  0.840862    0.92682   0.917303   0.817627   0.733296   0.766508   0.907257    1.04499    1.08632     1.0183   0.860308   0.632355   0.395443   0.238229   0.173187   0.118574  0.0228188 -0.0598535 -0.0489939  0.0484563   0.129526  0.0960069 -0.0415331  -0.176155  -0.216407  -0.150747 0.00508328   0.229948   0.466829   0.620975   0.690324   0.737819
  0.913788   0.989633   0.959275   0.853913   0.786681   0.842497   0.991171    1.11813    1.14236    1.06057   0.887813   0.643227    0.40049     0.2489   0.182241   0.112509 0.00686001 -0.0646302 -0.0337521  0.0678326   0.132125   0.077775 -0.0668022  -0.191608  -0.216316  -0.137682  0.0333265   0.275757   0.519213   0.668171   0.739346    0.80182
   0.965256     1.02576    0.980118    0.878005    0.827339    0.896461      1.0434     1.15769     1.17354     1.08931    0.906911    0.648477    0.404149    0.258555     0.18624    0.101473 -0.00654758   -0.062639  -0.0190873   0.0780184    0.127563   0.0619954  -0.0810739   -0.195132   -0.212934   -0.131658   0.0499858    0.307911    0.552821    0.696932    0.773037    0.849899
  0.995562    1.03908    0.98893   0.896992   0.857262   0.928173    1.06616    1.17249    1.19234    1.11195    0.91918   0.649527   0.407319   0.264236   0.181556  0.0870252 -0.0132182 -0.0550086 -0.0101576  0.0777756   0.119664  0.0533853 -0.0827414  -0.191261  -0.213592  -0.134926  0.0587071   0.329141   0.571245   0.714376     0.7984   0.885626
    1.0045    1.03782   0.995844   0.914517   0.874924   0.936849    1.06574    1.17608    1.20952    1.13022   0.923777   0.647089   0.407561   0.260232   0.166925  0.0744177 -0.0108171 -0.0471379 -0.0114798  0.0697083   0.114423  0.0558217 -0.0745803  -0.188726  -0.223682  -0.144063  0.0648942   0.342417   0.581316   0.729478   0.820703   0.909091
   0.995412     1.03276     1.00621    0.926975       0.875    0.923703     1.05322     1.18127     1.22821     1.13995    0.918471    0.639024     0.39844    0.241966     0.14637   0.0694109 -0.00252166  -0.0465297  -0.0232798   0.0607093    0.118128   0.0690419  -0.0650656   -0.196494   -0.242646   -0.151919   0.0727694    0.351849    0.591799    0.748128    0.839446    0.916875
  0.976339    1.03133    1.01591   0.924315   0.852411   0.894805    1.04103    1.19303    1.24161    1.13361   0.899599   0.619287   0.372758   0.210314   0.127675  0.0733174 0.00343043 -0.0577291 -0.0397219  0.0593376   0.133476  0.0863802 -0.0653292   -0.21802  -0.263237  -0.151397  0.0848166   0.363097   0.609204    0.76893   0.848277   0.905851
   0.955432     1.03139     1.01183    0.895495    0.807218    0.859921      1.0359     1.20424      1.2361     1.10318    0.861869    0.580216    0.327688    0.172357    0.117184   0.0808919 -0.00124172  -0.0784204  -0.0511126   0.0711531    0.156443   0.0966093  -0.0827558   -0.248073   -0.274998   -0.138436    0.102622    0.381039    0.633034    0.782915    0.838882    0.876746
  0.934052    1.02021     0.9783   0.835065   0.745733   0.826818    1.03309    1.19797    1.19746     1.0426   0.799778    0.51732   0.267745   0.137596   0.115292  0.0832879 -0.0190913 -0.0999573 -0.0491362  0.0949496   0.177036  0.0897492  -0.115811  -0.274815  -0.269587  -0.112963   0.126876   0.405758    0.65424   0.777735   0.805788   0.833821
  0.903899   0.980568   0.905569   0.746393   0.676584   0.795345    1.01729    1.15543    1.11706   0.949637   0.710858   0.433175   0.203158   0.112494    0.11636  0.0739012 -0.0449568  -0.112141 -0.0316923   0.122696   0.184307  0.0630724  -0.154173  -0.285871  -0.244583 -0.0782606   0.155897   0.430328   0.658705   0.743772   0.748706   0.781103
   0.851368     0.90045    0.795199     0.63961    0.605252     0.75657    0.970325     1.06535    0.995306    0.827254    0.598741    0.337602    0.144872   0.0974053     0.11291   0.0526555  -0.0691039   -0.108989 -0.00404135    0.143638    0.172342   0.0229587   -0.184103   -0.274459   -0.203975  -0.0396776    0.184367    0.442841    0.634025    0.678618    0.671581    0.718961
   0.766415    0.780323    0.659295    0.526429    0.531819    0.698413    0.881216     0.92961    0.841713       0.684    0.473705    0.243955   0.0996669   0.0877459    0.100653   0.0257649  -0.0829788  -0.0916691   0.0244277    0.149948      0.1431   -0.018643     -0.1953   -0.241973   -0.155745 -0.00321081     0.20423    0.431983    0.575678    0.587767    0.580142    0.644386
  0.649903   0.633556   0.514945   0.415965   0.453559    0.61393   0.752473   0.762541   0.671891    0.53287    0.35001   0.163773   0.068321  0.0780339  0.0807677 0.00152829 -0.0835651 -0.0668751  0.0454238   0.140119   0.104535 -0.0504332  -0.185052  -0.196081  -0.108289  0.0257504   0.207868   0.392977   0.489244   0.481885   0.480273   0.554893
  0.514563   0.480245   0.377893   0.314006   0.369702   0.506461   0.599266   0.585053   0.503299   0.388799   0.241264   0.102816  0.0473357  0.0655907  0.0582766  -0.014578 -0.0737233 -0.0421775  0.0553495   0.118185  0.0659971 -0.0664999  -0.157898  -0.146264 -0.0676762   0.043346   0.191848     0.3304   0.387794   0.372825   0.378023   0.452849
  0.379079   0.338801   0.259017   0.224717   0.284189   0.388401   0.442585   0.417432   0.351549   0.265205   0.155948  0.0605034  0.0324612  0.0513599  0.0381815 -0.0220556 -0.0588424 -0.0219941  0.0551827  0.0902664  0.0342836 -0.0671985  -0.121938  -0.100007 -0.0370241  0.0479752   0.159135   0.256169   0.286285   0.270735   0.280251   0.346699
    0.25936     0.22057    0.164329    0.151883    0.204302    0.275001    0.301014    0.274624    0.228149    0.170357   0.0952742   0.0325501   0.0213253   0.0377573   0.0224807  -0.0236132  -0.0428042 -0.00702703   0.0477311   0.0616168   0.0124075  -0.0567791   -0.084773  -0.0617352  -0.0174813    0.041064    0.118362    0.183893    0.196362    0.183121    0.194328    0.247822
