  0.765617   0.805018   0.836351   0.857092   0.864351   0.865225   0.865048   0.862265   0.848172   0.821755   0.786197   0.743562   0.694805   0.640204   0.579883   0.514135   0.443493   0.368648   0.290344   0.209338   0.126387  0.0422605 -0.0422605  -0.126387  -0.209338  -0.290344  -0.368648  -0.443493  -0.514135  -0.579883  -0.640204  -0.694805  -0.743562  -0.786197  -0.821755  -0.848172  -0.862265  -0.865048  -0.865225  -0.864351  -0.857092  -0.836351  -0.805018  -0.765617  -0.719615  -0.667747  -0.610562  -0.548641   -0.48227  -0.410914  -0.333116  -0.247246  -0.152858 -0.0517997  0.0517997   0.152858   0.247246   0.333116   0.410914    0.48227   0.548641   0.610562   0.667747   0.719615
  0.807252   0.848796   0.881833   0.903702   0.911356   0.912277   0.912091   0.909157   0.894297   0.866444   0.828952   0.783998    0.73259    0.67502   0.611418   0.542094   0.467611   0.388695   0.306134   0.220722   0.133261  0.0445587 -0.0445587  -0.133261  -0.220722  -0.306134  -0.388695  -0.467611  -0.542094  -0.611418   -0.67502   -0.73259  -0.783998  -0.828952  -0.866444  -0.894297  -0.909157  -0.912091  -0.912277  -0.911356  -0.903702  -0.881833  -0.848796  -0.807252  -0.758749   -0.70406  -0.643766  -0.578477  -0.508497   -0.43326  -0.351231  -0.260692  -0.161171 -0.0546167  0.0546167   0.161171   0.260692   0.351231    0.43326   0.508497   0.578477   0.643766    0.70406   0.758749
   0.84082   0.884092   0.918502   0.941282   0.949254   0.950213   0.950019   0.946963   0.931485   0.902474   0.863423   0.816599   0.763053   0.703089   0.636842   0.564637   0.487056   0.404859   0.318864   0.229901   0.138802  0.0464116 -0.0464116  -0.138802  -0.229901  -0.318864  -0.404859  -0.487056  -0.564637  -0.636842  -0.703089  -0.763053  -0.816599  -0.863423  -0.902474  -0.931485  -0.946963  -0.950019  -0.950213  -0.949254  -0.941282  -0.918502  -0.884092   -0.84082  -0.790301  -0.733338  -0.670536  -0.602532  -0.529642  -0.451277  -0.365837  -0.271532  -0.167873 -0.0568879  0.0568879   0.167873   0.271532   0.365837   0.451277   0.529642   0.602532   0.670536   0.733338   0.790301
   0.86016   0.904427   0.939629   0.962932   0.971087   0.972069    0.97187   0.968743   0.952909   0.923231   0.883282   0.835382   0.780604   0.719261    0.65149   0.577624   0.498259   0.414171   0.326198   0.235189   0.141995  0.0474791 -0.0474791  -0.141995  -0.235189  -0.326198  -0.414171  -0.498259  -0.577624   -0.65149  -0.719261  -0.780604  -0.835382  -0.883282  -0.923231  -0.952909  -0.968743   -0.97187  -0.972069  -0.971087  -0.962932  -0.939629  -0.904427   -0.86016  -0.808478  -0.750205  -0.685958  -0.616391  -0.541824  -0.461656  -0.374251  -0.277777  -0.171734 -0.0581963  0.0581963   0.171734   0.277777   0.374251   0.461656   0.541824   0.616391   0.685958   0.750205   0.808478
  0.863339   0.907769   0.943101    0.96649   0.974676   0.975661   0.975462   0.972324   0.956431   0.926643   0.886546   0.838469   0.783489   0.721919   0.653898   0.579758     0.5001   0.415701   0.327403   0.236058   0.142519  0.0476545 -0.0476545  -0.142519  -0.236058  -0.327403  -0.415701    -0.5001  -0.579758  -0.653898  -0.721919  -0.783489  -0.838469  -0.886546  -0.926643  -0.956431  -0.972324  -0.975462  -0.975661  -0.974676   -0.96649  -0.943101  -0.907769  -0.863339  -0.811466  -0.752977  -0.688493  -0.618669  -0.543826  -0.463362  -0.375634  -0.278804  -0.172369 -0.0584114  0.0584114   0.172369   0.278804   0.375634   0.463362   0.543826   0.618669   0.688493   0.752977   0.811466
  0.863385   0.907818   0.943152   0.966542   0.974728   0.975714   0.975514   0.972376   0.956483   0.926693   0.886594   0.838514   0.783531   0.721958   0.653933    0.57979   0.500127   0.415724   0.327421   0.236071   0.142527  0.0476571 -0.0476571  -0.142527  -0.236071  -0.327421  -0.415724  -0.500127   -0.57979  -0.653933  -0.721958  -0.783531  -0.838514  -0.886594  -0.926693  -0.956483  -0.972376  -0.975514  -0.975714  -0.974728  -0.966542  -0.943152  -0.907818  -0.863385   -0.81151  -0.753018  -0.688531  -0.618702  -0.543856  -0.463387  -0.375654  -0.278819  -0.172378 -0.0584145  0.0584145   0.172378   0.278819   0.375654   0.463387   0.543856   0.618702   0.688531   0.753018    0.81151
  0.862643   0.907037   0.942341   0.965711    0.97389   0.974874   0.974675    0.97154    0.95566   0.925896   0.885831   0.837793   0.782857   0.721337   0.653371   0.579291   0.499697   0.415366   0.327139   0.235868   0.142404  0.0476161 -0.0476161  -0.142404  -0.235868  -0.327139  -0.415366  -0.499697  -0.579291  -0.653371  -0.721337  -0.782857  -0.837793  -0.885831  -0.925896   -0.95566   -0.97154  -0.974675  -0.974874   -0.97389  -0.965711  -0.942341  -0.907037  -0.862643  -0.810812   -0.75237  -0.687938   -0.61817  -0.543388  -0.462989  -0.375331  -0.278579   -0.17223 -0.0583643  0.0583643    0.17223   0.278579   0.375331   0.462989   0.543388    0.61817   0.687938    0.75237   0.810812
  0.858141   0.902304   0.937423   0.960671   0.968808   0.969787   0.969589   0.966469   0.950673   0.921064   0.881209   0.833421   0.778772   0.717572   0.649961   0.576268   0.497089   0.413198   0.325432   0.234637   0.141661  0.0473676 -0.0473676  -0.141661  -0.234637  -0.325432  -0.413198  -0.497089  -0.576268  -0.649961  -0.717572  -0.778772  -0.833421  -0.881209  -0.921064  -0.950673  -0.966469  -0.969589  -0.969787  -0.968808  -0.960671  -0.937423  -0.902304  -0.858141  -0.806581  -0.748444  -0.684348  -0.614944  -0.540552  -0.460573  -0.373373  -0.277125  -0.171331 -0.0580597  0.0580597   0.171331   0.277125   0.373373   0.460573   0.540552   0.614944   0.684348   0.748444   0.806581
  0.844372   0.887826   0.922382   0.945258   0.953263   0.954227   0.954032   0.950963   0.935419   0.906286    0.86707   0.820049   0.766277   0.706059   0.639533   0.567022   0.489114   0.406569   0.320211   0.230872   0.139388  0.0466076 -0.0466076  -0.139388  -0.230872  -0.320211  -0.406569  -0.489114  -0.567022  -0.639533  -0.706059  -0.766277  -0.820049   -0.86707  -0.906286  -0.935419  -0.950963  -0.954032  -0.954227  -0.953263  -0.945258  -0.922382  -0.887826  -0.844372  -0.793639  -0.736435  -0.673368  -0.605077  -0.531879  -0.453183  -0.367382  -0.272679  -0.168582 -0.0571282  0.0571282   0.168582   0.272679   0.367382   0.453183   0.531879   0.605077   0.673368   0.736435   0.793639
  0.820501   0.862726   0.896305   0.918534   0.926313    0.92725    0.92706   0.924078   0.908974   0.880664   0.842557   0.796865   0.744613   0.686098   0.621452   0.550991   0.475286   0.395075   0.311158   0.224345   0.135448    0.04529   -0.04529  -0.135448  -0.224345  -0.311158  -0.395075  -0.475286  -0.550991  -0.621452  -0.686098  -0.744613  -0.796865  -0.842557  -0.880664  -0.908974  -0.924078   -0.92706   -0.92725  -0.926313  -0.918534  -0.896305  -0.862726  -0.820501  -0.771202  -0.715615  -0.654331  -0.587971  -0.516842  -0.440371  -0.356996   -0.26497  -0.163816 -0.0555131  0.0555131   0.163816    0.26497   0.356996   0.440371   0.516842   0.587971   0.654331   0.715615   0.771202
  0.787182   0.827693   0.859909   0.881235   0.888698   0.889596   0.889415   0.886553   0.872063   0.844902   0.808342   0.764506   0.714376   0.658237   0.596217   0.528617   0.455986   0.379032   0.298522   0.215235   0.129947  0.0434508 -0.0434508  -0.129947  -0.215235  -0.298522  -0.379032  -0.455986  -0.528617  -0.596217  -0.658237  -0.714376  -0.764506  -0.808342  -0.844902  -0.872063  -0.886553  -0.889415  -0.889596  -0.888698  -0.881235  -0.859909  -0.827693  -0.787182  -0.739885  -0.686556   -0.62776  -0.564095  -0.495855  -0.422488  -0.342499   -0.25421  -0.157164 -0.0532588  0.0532588   0.157164    0.25421   0.342499   0.422488   0.495855   0.564095    0.62776   0.686556   0.739885
  0.745511   0.783877   0.814387   0.834584   0.841653   0.842503   0.842331   0.839621   0.825898   0.800175   0.765551   0.724035   0.676559   0.623392   0.564654   0.500633   0.431847   0.358967   0.282719   0.203841   0.123068  0.0411507 -0.0411507  -0.123068  -0.203841  -0.282719  -0.358967  -0.431847  -0.500633  -0.564654  -0.623392  -0.676559  -0.724035  -0.765551  -0.800175  -0.825898  -0.839621  -0.842331  -0.842503  -0.841653  -0.834584  -0.814387  -0.783877  -0.745511  -0.700718  -0.650211  -0.594528  -0.534233  -0.469605  -0.400123  -0.324368  -0.240753  -0.148844 -0.0504394  0.0504394   0.148844   0.240753   0.324368   0.400123   0.469605   0.534233   0.594528   0.650211   0.700718
  0.696639    0.73249      0.761   0.779873   0.786478   0.787273   0.787112    0.78458   0.771756    0.74772   0.715365   0.676571   0.632207   0.582525   0.527638   0.467814   0.403537   0.335434   0.264186   0.190478   0.115001   0.038453  -0.038453  -0.115001  -0.190478  -0.264186  -0.335434  -0.403537  -0.467814  -0.527638  -0.582525  -0.632207  -0.676571  -0.715365   -0.74772  -0.771756   -0.78458  -0.787112  -0.787273  -0.786478  -0.779873     -0.761   -0.73249  -0.696639  -0.654782  -0.607587  -0.555554  -0.499211   -0.43882  -0.373893  -0.303104   -0.22497  -0.139086 -0.0471329  0.0471329   0.139086    0.22497   0.303104   0.373893    0.43882   0.499211   0.555554   0.607587   0.654782
  0.641507   0.674521   0.700775   0.718154   0.724236   0.724968    0.72482   0.722488   0.710679   0.688545   0.658751   0.623027   0.582174   0.536424   0.485881   0.430791   0.371601   0.308888   0.243278   0.175404   0.105899  0.0354099 -0.0354099  -0.105899  -0.175404  -0.243278  -0.308888  -0.371601  -0.430791  -0.485881  -0.536424  -0.582174  -0.623027  -0.658751  -0.688545  -0.710679  -0.722488   -0.72482  -0.724968  -0.724236  -0.718154  -0.700775  -0.674521  -0.641507  -0.602963  -0.559502  -0.511587  -0.459704  -0.404092  -0.344303  -0.279116  -0.207166  -0.128079 -0.0434028  0.0434028   0.128079   0.207166   0.279116   0.344303   0.404092   0.459704   0.511587   0.559502   0.602963
   0.58078   0.610668   0.634437   0.650171   0.655678    0.65634   0.656206   0.654095   0.643404   0.623365   0.596392   0.564049   0.527064   0.485645   0.439886   0.390011   0.336424   0.279648   0.220249   0.158799  0.0958747  0.0320578 -0.0320578 -0.0958747  -0.158799  -0.220249  -0.279648  -0.336424  -0.390011  -0.439886  -0.485645  -0.527064  -0.564049  -0.596392  -0.623365  -0.643404  -0.654095  -0.656206   -0.65634  -0.655678  -0.650171  -0.634437  -0.610668   -0.58078  -0.545884  -0.506538  -0.463159  -0.416187  -0.365839   -0.31171  -0.252694  -0.187555  -0.115955 -0.0392941  0.0392941   0.115955   0.187555   0.252694    0.31171   0.365839   0.416187   0.463159   0.506538   0.545884
  0.514938   0.541439   0.562513   0.576463   0.581345   0.581933   0.581814   0.579942   0.570463   0.552696    0.52878   0.500105   0.467312   0.430588   0.390017   0.345797   0.298285   0.247945    0.19528   0.140797  0.0850056  0.0284235 -0.0284235 -0.0850056  -0.140797   -0.19528  -0.247945  -0.298285  -0.345797  -0.390017  -0.430588  -0.467312  -0.500105   -0.52878  -0.552696  -0.570463  -0.579942  -0.581814  -0.581933  -0.581345  -0.576463  -0.562513  -0.541439  -0.514938  -0.483999  -0.449113  -0.410652  -0.369005  -0.324365  -0.276372  -0.224047  -0.166293  -0.102809 -0.0348395  0.0348395   0.102809   0.166293   0.224047   0.276372   0.324365   0.369005   0.410652   0.449113   0.483999
  0.444429     0.4673   0.485489   0.497529   0.501743    0.50225   0.502147   0.500532   0.492351   0.477016   0.456375   0.431626   0.403324   0.371629   0.336613   0.298447   0.257441   0.213994    0.16854   0.121518   0.073366  0.0245316 -0.0245316  -0.073366  -0.121518   -0.16854  -0.213994  -0.257441  -0.298447  -0.336613  -0.371629  -0.403324  -0.431626  -0.456375  -0.477016  -0.492351  -0.500532  -0.502147   -0.50225  -0.501743  -0.497529  -0.485489    -0.4673  -0.444429  -0.417726  -0.387617  -0.354422  -0.318478   -0.27995  -0.238529  -0.193369  -0.143522 -0.0887317  -0.030069   0.030069  0.0887317   0.143522   0.193369   0.238529    0.27995   0.318478   0.354422   0.387617   0.417726
