     0.30065     0.254949     0.206869     0.156864     0.105397    0.0529461  1.04463e-16   -0.0529461    -0.105397    -0.156864    -0.206869    -0.254949     -0.30065    -0.343517    -0.383121     -0.41912    -0.451335    -0.479732    -0.504172    -0.523972    -0.537572    -0.542853    -0.543535    -0.543398    -0.541242    -0.531682    -0.514757    -0.492511    -0.466008    -0.435563    -0.401297    -0.363585    -0.323035     -0.27999    -0.233958    -0.183581     -0.12748   -0.0655947 -2.95635e-15    0.0655947      0.12748     0.183581     0.233958      0.27999     0.323035     0.363585     0.401297     0.435563     0.466008     0.492511     0.514757     0.531682     0.541242     0.543398     0.543535     0.542853     0.537572     0.523972     0.504172     0.479732     0.451335      0.41912     0.383121     0.343517
    0.255107      0.21633     0.175532     0.133102    0.0894314    0.0449258  8.71156e-17   -0.0449258   -0.0894314    -0.133102    -0.175532     -0.21633    -0.255107    -0.291481    -0.325085    -0.355631    -0.382967    -0.407062    -0.427799      -0.4446     -0.45614    -0.460621      -0.4612    -0.461084    -0.459254    -0.451142    -0.436781    -0.417905    -0.395417    -0.369583    -0.340508    -0.308509    -0.274101    -0.237577    -0.198518    -0.155772    -0.108169   -0.0556583 -2.52955e-15    0.0556583     0.108169     0.155772     0.198518     0.237577     0.274101     0.308509     0.340508     0.369583     0.395417     0.417905     0.436781     0.451142     0.459254     0.461084       0.4612     0.460621      0.45614       0.4446     0.427799     0.407062     0.382967     0.355631     0.325085     0.291481
    0.207146     0.175659     0.142532     0.108078     0.072618    0.0364796  7.80626e-17   -0.0364796    -0.072618    -0.108078    -0.142532    -0.175659    -0.207146    -0.236681    -0.263968    -0.288771    -0.310968    -0.330533    -0.347372    -0.361014    -0.370384    -0.374023    -0.374493    -0.374398    -0.372913    -0.366326    -0.354665    -0.339338    -0.321077    -0.300101    -0.276491    -0.250508    -0.222569    -0.192912    -0.161196    -0.126486   -0.0878331   -0.0451944 -2.06741e-15    0.0451944    0.0878331     0.126486     0.161196     0.192912     0.222569     0.250508     0.276491     0.300101     0.321077     0.339338     0.354665     0.366326     0.372913     0.374398     0.374493     0.374023     0.370384     0.361014     0.347372     0.330533     0.310968     0.288771     0.263968     0.236681
    0.157228     0.133329     0.108184    0.0820336    0.0551185    0.0276887  6.39679e-17   -0.0276887   -0.0551185   -0.0820336    -0.108184    -0.133329    -0.157228    -0.179646    -0.200357    -0.219183    -0.236031    -0.250881    -0.263662    -0.274017    -0.281129    -0.283891    -0.284248    -0.284176    -0.283048    -0.278049    -0.269198    -0.257564    -0.243704    -0.227782    -0.209863    -0.190141    -0.168935    -0.146424    -0.122351   -0.0960057   -0.0666671   -0.0343034 -1.57394e-15    0.0343034    0.0666671    0.0960057     0.122351     0.146424     0.168935     0.190141     0.209863     0.227782     0.243704     0.257564     0.269198     0.278049     0.283048     0.284176     0.284248     0.283891     0.281129     0.274017     0.263662     0.250881     0.236031     0.219183     0.200357     0.179646
    0.105836    0.0897488    0.0728232    0.0552201    0.0371025    0.0186384  4.36527e-17   -0.0186384   -0.0371025   -0.0552201   -0.0728232   -0.0897488    -0.105836    -0.120927    -0.134868    -0.147541    -0.158882    -0.168878    -0.177481    -0.184452    -0.189239    -0.191098    -0.191338     -0.19129    -0.190531    -0.187166    -0.181208    -0.173377    -0.164047    -0.153329    -0.141267    -0.127991    -0.113717   -0.0985637   -0.0823594   -0.0646252   -0.0448763    -0.023091 -1.05767e-15     0.023091    0.0448763    0.0646252    0.0823594    0.0985637     0.113717     0.127991     0.141267     0.153329     0.164047     0.173377     0.181208     0.187166     0.190531      0.19129     0.191338     0.191098     0.189239     0.184452     0.177481     0.168878     0.158882     0.147541     0.134868     0.120927
   0.0534603    0.0453341    0.0367846    0.0278929    0.0187413   0.00941466  2.07218e-17  -0.00941466   -0.0187413   -0.0278929   -0.0367846   -0.0453341   -0.0534603   -0.0610828    -0.068125   -0.0745262   -0.0802546   -0.0853041   -0.0896498   -0.0931706   -0.0955889   -0.0965279   -0.0966492   -0.0966249   -0.0962415   -0.0945415    -0.091532   -0.0875764   -0.0828638     -0.07745    -0.071357   -0.0646512   -0.0574407   -0.0497867   -0.0416015   -0.0326436    -0.022668   -0.0116638 -5.32381e-16    0.0116638     0.022668    0.0326436    0.0416015    0.0497867    0.0574407    0.0646512     0.071357      0.07745    0.0828638    0.0875764     0.091532    0.0945415    0.0962415    0.0966249    0.0966492    0.0965279    0.0955889    0.0931706    0.0896498    0.0853041    0.0802546    0.0745262     0.068125    0.0610828
 0.000589725  0.000500084  0.000405775  0.000307689  0.000206737  0.000103854 -2.85958e-18 -0.000103854 -0.000206737 -0.000307689 -0.000405775 -0.000500084 -0.000589725 -0.000673809 -0.000751493 -0.000822105 -0.000885296 -0.000940997 -0.000988935  -0.00102777  -0.00105445  -0.00106481  -0.00106615  -0.00106588  -0.00106165   -0.0010429   -0.0010097 -0.000966063 -0.000914077 -0.000854358 -0.000787145 -0.000713174 -0.000633634 -0.000549201  -0.00045891 -0.000360095 -0.000250053 -0.000128664 -6.29176e-18  0.000128664  0.000250053  0.000360095   0.00045891  0.000549201  0.000633634  0.000713174  0.000787145  0.000854358  0.000914077  0.000966063    0.0010097    0.0010429   0.00106165   0.00106588   0.00106615   0.00106481   0.00105445   0.00102777  0.000988935  0.000940997  0.000885296  0.000822105  0.000751493  0.000673809
  -0.0522836   -0.0443363    -0.035975    -0.027279   -0.0183288  -0.00920744 -2.57091e-17   0.00920744    0.0183288     0.027279     0.035975    0.0443363    0.0522836    0.0597383    0.0666256    0.0728859    0.0784883    0.0834266    0.0876766    0.0911199     0.093485    0.0944033     0.094522    0.0944982    0.0941232    0.0924607    0.0895174    0.0856488    0.0810399    0.0757454    0.0697864    0.0632283    0.0561765    0.0486909    0.0406859    0.0319252    0.0221691    0.0114071  5.18977e-16   -0.0114071   -0.0221691   -0.0319252   -0.0406859   -0.0486909   -0.0561765   -0.0632283   -0.0697864   -0.0757454   -0.0810399   -0.0856488   -0.0895174   -0.0924607   -0.0941232   -0.0944982    -0.094522   -0.0944033    -0.093485   -0.0911199   -0.0876766   -0.0834266   -0.0784883   -0.0728859   -0.0666256   -0.0597383
   -0.104668   -0.0887581   -0.0720194   -0.0546105   -0.0366929   -0.0184326 -4.69188e-17    0.0184326    0.0366929    0.0546105    0.0720194    0.0887581     0.104668     0.119592      0.13338     0.145912     0.157128     0.167014     0.175522     0.182415      0.18715     0.188989     0.189226     0.189179     0.188428       0.1851     0.179207     0.171463     0.162236     0.151637     0.139707     0.126578     0.112461    0.0974756    0.0814502    0.0639119    0.0443809    0.0228361  1.03756e-15   -0.0228361   -0.0443809   -0.0639119   -0.0814502   -0.0974756    -0.112461    -0.126578    -0.139707    -0.151637    -0.162236    -0.171463    -0.179207      -0.1851    -0.188428    -0.189179    -0.189226    -0.188989     -0.18715    -0.182415    -0.175522    -0.167014    -0.157128    -0.145912     -0.13338    -0.119592
   -0.156077    -0.132353    -0.107393   -0.0814331    -0.054715    -0.027486 -6.79795e-17     0.027486     0.054715    0.0814331     0.107393     0.132353     0.156077     0.178331     0.198891     0.217579     0.234303     0.249045     0.261732     0.272011     0.279071     0.281813     0.282167     0.282096     0.280976     0.276013     0.267227     0.255679      0.24192     0.226115     0.208326     0.188749     0.167698     0.145352     0.121455    0.0953029    0.0661791    0.0340523  1.54706e-15   -0.0340523   -0.0661791   -0.0953029    -0.121455    -0.145352    -0.167698    -0.188749    -0.208326    -0.226115     -0.24192    -0.255679    -0.267227    -0.276013    -0.280976    -0.282096    -0.282167    -0.281813    -0.279071    -0.272011    -0.261732    -0.249045    -0.234303    -0.217579    -0.198891    -0.178331
