    0.6755   0.718707   0.755709   0.785105   0.804526   0.811283   0.812092   0.811928   0.809348   0.796178   0.771418   0.738043   0.698001    0.65221   0.600942   0.544317   0.482604   0.416299   0.346044   0.272542   0.196502   0.118637   0.039669  -0.039669  -0.118637  -0.196502  -0.272542  -0.346044  -0.416299  -0.482604  -0.544317  -0.600942   -0.65221  -0.698001  -0.738043  -0.771418  -0.796178  -0.809348  -0.811928  -0.812092  -0.811283  -0.804526  -0.785105  -0.755709  -0.718707    -0.6755  -0.626802  -0.573138  -0.515039  -0.452744  -0.385729  -0.312638  -0.231981   -0.14338 -0.0485796  0.0485796    0.14338   0.231981   0.312638   0.385729   0.452744   0.515039   0.573138   0.626802
  0.719685   0.765718    0.80514   0.836459    0.85715   0.864349   0.865212   0.865037   0.862288   0.848257   0.821877   0.786318   0.743658   0.694871    0.64025   0.579921   0.514172   0.443529   0.368679   0.290369   0.209356   0.126398  0.0422638 -0.0422638  -0.126398  -0.209356  -0.290369  -0.368679  -0.443529  -0.514172  -0.579921   -0.64025  -0.694871  -0.743658  -0.786318  -0.821877  -0.848257  -0.862288  -0.865037  -0.865212  -0.864349   -0.85715  -0.836459   -0.80514  -0.765718  -0.719685  -0.667801  -0.610628  -0.548728  -0.482358   -0.41096  -0.333088  -0.247155  -0.152759 -0.0517572  0.0517572   0.152759   0.247155   0.333088    0.41096   0.482358   0.548728   0.610628   0.667801
   0.75885   0.807388   0.848956    0.88198   0.903797   0.911387   0.912296   0.912112   0.909213   0.894419   0.866603    0.82911   0.784128   0.732686   0.675093    0.61148   0.542153   0.467666   0.388743   0.306171   0.220749   0.133276  0.0445638 -0.0445638  -0.133276  -0.220749  -0.306171  -0.388743  -0.467666  -0.542153   -0.61148  -0.675093  -0.732686  -0.784128   -0.82911  -0.866603  -0.894419  -0.909213  -0.912112  -0.912296  -0.911387  -0.903797   -0.88198  -0.848956  -0.807388   -0.75885  -0.704143  -0.643858   -0.57859  -0.508608  -0.433324  -0.351215  -0.260605  -0.161072 -0.0545739  0.0545739   0.161072   0.260605   0.351215   0.433324   0.508608    0.57859   0.643858   0.704143
  0.790389   0.840945    0.88424   0.918636    0.94136   0.949266   0.950213   0.950022   0.947002   0.931592   0.902621   0.863569   0.816718   0.763138   0.703151   0.636894   0.564686   0.487103   0.404899   0.318896   0.229924   0.138815   0.046416  -0.046416  -0.138815  -0.229924  -0.318896  -0.404899  -0.487103  -0.564686  -0.636894  -0.703151  -0.763138  -0.816718  -0.863569  -0.902621  -0.931592  -0.947002  -0.950022  -0.950213  -0.949266   -0.94136  -0.918636   -0.88424  -0.840945  -0.790389  -0.733408  -0.670618  -0.602638  -0.529747  -0.451334  -0.365812  -0.271437  -0.167767 -0.0568421  0.0568421   0.167767   0.271437   0.365812   0.451334   0.529747   0.602638   0.670618   0.733408
  0.808461   0.860173   0.904458   0.939641   0.962884   0.970971    0.97194   0.971744   0.968655   0.952893   0.923259   0.883315   0.835392   0.780587   0.719228   0.651457   0.577597   0.498241   0.414158   0.326188   0.235181   0.141989  0.0474773 -0.0474773  -0.141989  -0.235181  -0.326188  -0.414158  -0.498241  -0.577597  -0.651457  -0.719228  -0.780587  -0.835392  -0.883315  -0.923259  -0.952893  -0.968655  -0.971744   -0.97194  -0.970971  -0.962884  -0.939641  -0.904458  -0.860173  -0.808461  -0.750178  -0.685952  -0.616417  -0.541859  -0.461654  -0.374176  -0.277643  -0.171603 -0.0581417  0.0581417   0.171603   0.277643   0.374176   0.461654   0.541859   0.616417   0.685952   0.750178
  0.811379   0.863277   0.907722   0.943032   0.966359   0.974475   0.975447    0.97525   0.972151   0.956332   0.926591   0.886502   0.838406   0.783404   0.721824   0.653808   0.579682   0.500039   0.415652   0.327365   0.236029   0.142502  0.0476486 -0.0476486  -0.142502  -0.236029  -0.327365  -0.415652  -0.500039  -0.579682  -0.653808  -0.721824  -0.783404  -0.838406  -0.886502  -0.926591  -0.956332  -0.972151   -0.97525  -0.975447  -0.974475  -0.966359  -0.943032  -0.907722  -0.863277  -0.811379  -0.752885  -0.688427  -0.618641  -0.543815   -0.46332  -0.375526  -0.278645  -0.172222 -0.0583516  0.0583516   0.172222   0.278645   0.375526    0.46332   0.543815   0.618641   0.688427   0.752885
  0.811419    0.86332   0.907767   0.943079   0.966407   0.974523   0.975496   0.975299   0.972199   0.956379   0.926637   0.886546   0.838448   0.783443    0.72186    0.65384    0.57971   0.500063   0.415673   0.327381   0.236041   0.142509   0.047651  -0.047651  -0.142509  -0.236041  -0.327381  -0.415673  -0.500063   -0.57971   -0.65384   -0.72186  -0.783443  -0.838448  -0.886546  -0.926637  -0.956379  -0.972199  -0.975299  -0.975496  -0.974523  -0.966407  -0.943079  -0.907767   -0.86332  -0.811419  -0.752922  -0.688461  -0.618672  -0.543842  -0.463343  -0.375545  -0.278659   -0.17223 -0.0583545  0.0583545    0.17223   0.278659   0.375545   0.463343   0.543842   0.618672   0.688461   0.752922
  0.810721   0.862577   0.906986   0.942267   0.965575   0.973685   0.974656    0.97446   0.971362   0.955556    0.92584   0.885783   0.837727   0.782769   0.721238   0.653278   0.579212   0.499633   0.415315   0.327099   0.235838   0.142386    0.04761   -0.04761  -0.142386  -0.235838  -0.327099  -0.415315  -0.499633  -0.579212  -0.653278  -0.721238  -0.782769  -0.837727  -0.885783   -0.92584  -0.955556  -0.971362   -0.97446  -0.974656  -0.973685  -0.965575  -0.942267  -0.906986  -0.862577  -0.810721  -0.752274  -0.687869   -0.61814  -0.543374  -0.462944  -0.375222  -0.278419  -0.172082 -0.0583042  0.0583042   0.172082   0.278419   0.375222   0.462944   0.543374    0.61814   0.687869   0.752274
  0.806499   0.858085   0.902263    0.93736   0.960547   0.968614    0.96958   0.969385   0.966304    0.95058   0.921018    0.88117   0.833364   0.778692   0.717482   0.649875   0.576195   0.497031   0.413152   0.325396    0.23461   0.141645   0.047362  -0.047362  -0.141645   -0.23461  -0.325396  -0.413152  -0.497031  -0.576195  -0.649875  -0.717482  -0.778692  -0.833364   -0.88117  -0.921018   -0.95058  -0.966304  -0.969385   -0.96958  -0.968614  -0.960547   -0.93736  -0.902263  -0.858085  -0.806499  -0.748357  -0.684286   -0.61492  -0.540544  -0.460533  -0.373268  -0.276969  -0.171186 -0.0580006  0.0580006   0.171186   0.276969   0.373268   0.460533   0.540544    0.61492   0.684286   0.748357
   0.79359    0.84435   0.887821   0.922356   0.945172    0.95311   0.954061   0.953869   0.950837   0.935365   0.906276   0.867066   0.820025   0.766228   0.705998   0.639474   0.566973   0.489076   0.406539   0.320187   0.230855   0.139378  0.0466039 -0.0466039  -0.139378  -0.230855  -0.320187  -0.406539  -0.489076  -0.566973  -0.639474  -0.705998  -0.766228  -0.820025  -0.867066  -0.906276  -0.935365  -0.950837  -0.953869  -0.954061   -0.95311  -0.945172  -0.922356  -0.887821   -0.84435   -0.79359  -0.736378  -0.673334  -0.605078  -0.531892  -0.453162  -0.367293  -0.272536  -0.168446 -0.0570722  0.0570722   0.168446   0.272536   0.367293   0.453162   0.531892   0.605078   0.673334   0.736378
