   0.14335   0.177058   0.207909   0.236495   0.263102   0.287695   0.310071   0.329966   0.346987   0.360436   0.369221   0.372176   0.372521   0.372451   0.371347   0.365457    0.35419   0.338885   0.320458   0.299376   0.275804   0.249803   0.221487   0.191067   0.158828   0.125093  0.0901906  0.0544513  0.0182068 -0.0182068 -0.0544513 -0.0901906  -0.125093  -0.158828  -0.191067  -0.221487  -0.249803  -0.275804  -0.299376  -0.320458  -0.338885   -0.35419  -0.365457  -0.371347  -0.372451  -0.372521  -0.372176  -0.369221  -0.360436  -0.346987  -0.329966  -0.310071  -0.287695  -0.263102  -0.236495  -0.207909  -0.177058   -0.14335  -0.106201 -0.0655395  -0.022185   0.022185  0.0655395   0.106201
  0.178737   0.220766   0.259232   0.294875    0.32805   0.358714   0.386614    0.41142   0.432644   0.449412   0.460365    0.46405    0.46448   0.464393   0.463016   0.455672   0.441625   0.422541   0.399565   0.373279   0.343888   0.311469   0.276163   0.238233   0.198036   0.155973   0.112455   0.067893  0.0227013 -0.0227013  -0.067893  -0.112455  -0.155973  -0.198036  -0.238233  -0.276163  -0.311469  -0.343888  -0.373279  -0.399565  -0.422541  -0.441625  -0.455672  -0.463016  -0.464393   -0.46448   -0.46405  -0.460365  -0.449412  -0.432644   -0.41142  -0.386614  -0.358714   -0.32805  -0.294875  -0.259232  -0.220766  -0.178737  -0.132418 -0.0817184 -0.0276615  0.0276615  0.0817184   0.132418
  0.210666   0.260203   0.305542   0.347552   0.386654   0.422795   0.455679   0.484916   0.509931   0.529695   0.542606   0.546948   0.547455   0.547352    0.54573   0.537074   0.520517   0.498024   0.470943   0.439962    0.40532    0.36711   0.325497   0.280791   0.233413   0.183836   0.132544  0.0800214  0.0267566 -0.0267566 -0.0800214  -0.132544  -0.183836  -0.233413  -0.280791  -0.325497   -0.36711   -0.40532  -0.439962  -0.470943  -0.498024  -0.520517  -0.537074   -0.54573  -0.547352  -0.547455  -0.546948  -0.542606  -0.529695  -0.509931  -0.484916  -0.455679  -0.422795  -0.386654  -0.347552  -0.305542  -0.260203  -0.210666  -0.156073 -0.0963166  -0.032603   0.032603  0.0963166   0.156073
  0.239537   0.295863   0.347415   0.395182   0.439642   0.480737   0.518127   0.551371   0.579814   0.602287   0.616966   0.621904   0.622481   0.622364   0.620519   0.610676   0.591851   0.566275   0.535483   0.500257   0.460867    0.41742   0.370105   0.319272   0.265401   0.209029   0.150708  0.0909879  0.0304235 -0.0304235 -0.0909879  -0.150708  -0.209029  -0.265401  -0.319272  -0.370105   -0.41742  -0.460867  -0.500257  -0.535483  -0.566275  -0.591851  -0.610676  -0.620519  -0.622364  -0.622481  -0.621904  -0.616966  -0.602287  -0.579814  -0.551371  -0.518127  -0.480737  -0.439642  -0.395182  -0.347415  -0.295863  -0.239537  -0.177462  -0.109516  -0.037071   0.037071   0.109516   0.177462
  0.265865   0.328382     0.3856   0.438617   0.487965   0.533576   0.575076   0.611974   0.643544   0.668486   0.684779    0.69026     0.6909    0.69077   0.688722   0.677798   0.656903   0.628517    0.59434   0.555242   0.511522     0.4633   0.410784   0.354364   0.294572   0.232005   0.167273   0.100989  0.0337674 -0.0337674  -0.100989  -0.167273  -0.232005  -0.294572  -0.354364  -0.410784    -0.4633  -0.511522  -0.555242   -0.59434  -0.628517  -0.656903  -0.677798  -0.688722   -0.69077    -0.6909   -0.69026  -0.684779  -0.668486  -0.643544  -0.611974  -0.575076  -0.533576  -0.487965  -0.438617    -0.3856  -0.328382  -0.265865  -0.196967  -0.121554 -0.0411456  0.0411456   0.121554   0.196967
  0.290083   0.358294   0.420724   0.478571   0.532413   0.582179   0.627459   0.667718   0.702163   0.729378   0.747155   0.753135   0.753833   0.753691   0.751457   0.739538   0.716739   0.685768   0.648478   0.605818   0.558116   0.505502   0.448202   0.386643   0.321404   0.253138    0.18251   0.110188  0.0368433 -0.0368433  -0.110188   -0.18251  -0.253138  -0.321404  -0.386643  -0.448202  -0.505502  -0.558116  -0.605818  -0.648478  -0.685768  -0.716739  -0.739538  -0.751457  -0.753691  -0.753833  -0.753135  -0.747155  -0.729378  -0.702163  -0.667718  -0.627459  -0.582179  -0.532413  -0.478571  -0.420724  -0.358294  -0.290083  -0.214909  -0.132626 -0.0448935  0.0448935   0.132626   0.214909
  0.312439   0.385907   0.453148   0.515453   0.573445   0.627046   0.675816   0.719178   0.756278   0.785589   0.804737   0.811177   0.811929   0.811776    0.80937   0.796532   0.771977   0.738618   0.698455   0.652507   0.601129    0.54446   0.482744    0.41644   0.346174   0.272646   0.196575    0.11868  0.0396827 -0.0396827   -0.11868  -0.196575  -0.272646  -0.346174   -0.41644  -0.482744   -0.54446  -0.601129  -0.652507  -0.698455  -0.738618  -0.771977  -0.796532   -0.80937  -0.811776  -0.811929  -0.811177  -0.804737  -0.785589  -0.756278  -0.719178  -0.675816  -0.627046  -0.573445  -0.515453  -0.453148  -0.385907  -0.312439  -0.231471  -0.142847 -0.0483533  0.0483533   0.142847   0.231471
   0.33293   0.411216   0.482868   0.549258   0.611054   0.668171   0.720138   0.766345   0.805877   0.837111   0.857514   0.864378   0.865179   0.865016   0.862452   0.848772   0.822606    0.78706   0.744262   0.695301   0.640554   0.580168   0.514404   0.443752   0.368878   0.290528   0.209467   0.126463  0.0422852 -0.0422852  -0.126463  -0.209467  -0.290528  -0.368878  -0.443752  -0.514404  -0.580168  -0.640554  -0.695301  -0.744262   -0.78706  -0.822606  -0.848772  -0.862452  -0.865016  -0.865179  -0.864378  -0.857514  -0.837111  -0.805877  -0.766345  -0.720138  -0.668171  -0.611054  -0.549258  -0.482868  -0.411216   -0.33293  -0.246652  -0.152215 -0.0515245  0.0515245   0.152215   0.246652
  0.351103   0.433663   0.509225    0.57924   0.644408   0.704643   0.759448   0.808176   0.849867   0.882805   0.904322    0.91156   0.912405   0.912233   0.909529   0.895103   0.867509   0.830022   0.784888   0.733254   0.675518   0.611836   0.542483   0.467975   0.389013   0.306386   0.220901   0.133366  0.0445934 -0.0445934  -0.133366  -0.220901  -0.306386  -0.389013  -0.467975  -0.542483  -0.611836  -0.675518  -0.733254  -0.784888  -0.830022  -0.867509  -0.895103  -0.909529  -0.912233  -0.912405   -0.91156  -0.904322  -0.882805  -0.849867  -0.808176  -0.759448  -0.704643  -0.644408   -0.57924  -0.509225  -0.433663  -0.351103  -0.260116  -0.160524  -0.054337   0.054337   0.160524   0.260116
  0.365644   0.451624   0.530316    0.60323   0.671098   0.733828   0.790902   0.841648   0.885066   0.919369   0.941777   0.949315   0.950195   0.950016     0.9472   0.932175   0.903439   0.864399   0.817396   0.763624   0.703497   0.637177   0.564951   0.487357   0.405125   0.319076    0.23005    0.13889  0.0464403 -0.0464403   -0.13889   -0.23005  -0.319076  -0.405125  -0.487357  -0.564951  -0.637177  -0.703497  -0.763624  -0.817396  -0.864399  -0.903439  -0.932175    -0.9472  -0.950016  -0.950195  -0.949315  -0.941777  -0.919369  -0.885066  -0.841648  -0.790902  -0.733828  -0.671098   -0.60323  -0.530316  -0.451624  -0.365644  -0.270889  -0.167173 -0.0565875  0.0565875   0.167173   0.270889
