    0.976552     0.976762     0.975713     0.967172     0.943449     0.908003     0.863752     0.812257     0.754038     0.689214     0.618015     0.540949     0.458746      0.37223     0.282245     0.189637    0.0952631  2.25514e-16   -0.0952631    -0.189637    -0.282245     -0.37223    -0.458746    -0.540949    -0.618015    -0.689214    -0.754038    -0.812257    -0.863752    -0.908003    -0.943449    -0.967172    -0.975713    -0.976762    -0.976552    -0.973236    -0.957026    -0.927055    -0.886891     -0.83872     -0.78355    -0.721924    -0.654508    -0.582007    -0.504512    -0.420901    -0.329117     -0.22752    -0.116632 -5.28744e-15     0.116632      0.22752     0.329117     0.420901     0.504512     0.582007     0.654508     0.721924      0.78355      0.83872     0.886891     0.927055     0.957026     0.973236
    0.976311     0.976521     0.975472     0.966933     0.943216     0.907778     0.863538     0.812056     0.753851     0.689044     0.617862     0.540815     0.458632     0.372138     0.282176      0.18959    0.0952395  2.27249e-16   -0.0952395     -0.18959    -0.282176    -0.372138    -0.458632    -0.540815    -0.617862    -0.689044    -0.753851    -0.812056    -0.863538    -0.907778    -0.943216    -0.966933    -0.975472    -0.976521    -0.976311    -0.972996    -0.956789    -0.926825    -0.886672    -0.838513    -0.783356    -0.721746    -0.654346    -0.581863    -0.504387    -0.420797    -0.329035    -0.227464    -0.116603 -5.28353e-15     0.116603     0.227464     0.329035     0.420797     0.504387     0.581863     0.654346     0.721746     0.783356     0.838513     0.886672     0.926825     0.956789     0.972996
    0.974094     0.974304     0.973257     0.964738     0.941074     0.905718     0.861578     0.810213      0.75214      0.68748     0.616459     0.539587     0.457591     0.371293     0.281535      0.18916    0.0950233  2.28983e-16   -0.0950233     -0.18916    -0.281535    -0.371293    -0.457591    -0.539587    -0.616459     -0.68748     -0.75214    -0.810213    -0.861578    -0.905718    -0.941074    -0.964738    -0.973257    -0.974304    -0.974094    -0.970787    -0.954617    -0.924721    -0.884659    -0.836609    -0.781578    -0.720107     -0.65286    -0.580542    -0.503242    -0.419842    -0.328288    -0.226947    -0.116338 -5.26749e-15     0.116338     0.226947     0.328288     0.419842     0.503242     0.580542      0.65286     0.720107     0.781578     0.836609     0.884659     0.924721     0.954617     0.970787
    0.964134     0.964341     0.963305     0.954873     0.931451     0.896456     0.852768     0.801928     0.744449      0.68045     0.610156      0.53407     0.452912     0.367497     0.278656     0.187225    0.0940516  2.28983e-16   -0.0940516    -0.187225    -0.278656    -0.367497    -0.452912     -0.53407    -0.610156     -0.68045    -0.744449    -0.801928    -0.852768    -0.896456    -0.931451    -0.954873    -0.963305    -0.964341    -0.964134     -0.96086    -0.944856    -0.915266    -0.875613    -0.828054    -0.773586    -0.712744    -0.646184    -0.574606    -0.498096    -0.415549    -0.324931    -0.224627    -0.115148 -5.20862e-15     0.115148     0.224627     0.324931     0.415549     0.498096     0.574606     0.646184     0.712744     0.773586     0.828054     0.875613     0.915266     0.944856      0.96086
   0.942555    0.942758    0.941745    0.933502    0.910605    0.876393    0.833682     0.78398    0.727788    0.665221      0.5965    0.522117    0.442775    0.359272     0.27242    0.183035   0.0919467 2.20201e-16  -0.0919467   -0.183035    -0.27242   -0.359272   -0.442775   -0.522117     -0.5965   -0.665221   -0.727788    -0.78398   -0.833682   -0.876393   -0.910605   -0.933502   -0.941745   -0.942758   -0.942555   -0.939355   -0.923709   -0.894781   -0.856016   -0.809522   -0.756272   -0.696792   -0.631722   -0.561746   -0.486949   -0.406248   -0.317659   -0.219599   -0.112571 -5.0848e-15    0.112571    0.219599    0.317659    0.406248    0.486949    0.561746    0.631722    0.696792    0.756272    0.809522    0.856016    0.894781    0.923709    0.939355
    0.909861     0.910057     0.909079     0.901122     0.879019     0.845994     0.804764     0.756787     0.702543     0.642146     0.575809     0.504006     0.427417      0.34681      0.26297     0.176686    0.0887574  1.99168e-16   -0.0887574    -0.176686     -0.26297     -0.34681    -0.427417    -0.504006    -0.575809    -0.642146    -0.702543    -0.756787    -0.804764    -0.845994    -0.879019    -0.901122    -0.909079    -0.910057    -0.909861    -0.906772    -0.891668    -0.863744    -0.826323    -0.781442    -0.730039    -0.672623     -0.60981    -0.542261    -0.470058    -0.392157    -0.306641    -0.211982    -0.108667 -4.90341e-15     0.108667     0.211982     0.306641     0.392157     0.470058     0.542261      0.60981     0.672623     0.730039     0.781442     0.826323     0.863744     0.891668     0.906772
    0.867149     0.867336     0.866404      0.85882     0.837755      0.80628     0.766986      0.72126     0.669563     0.612002     0.548779     0.480346     0.407353     0.330529     0.250626     0.168392    0.0845908  1.87784e-16   -0.0845908    -0.168392    -0.250626    -0.330529    -0.407353    -0.480346    -0.548779    -0.612002    -0.669563     -0.72126    -0.766986     -0.80628    -0.837755     -0.85882    -0.866404    -0.867336    -0.867149    -0.864205     -0.84981    -0.823197    -0.787533    -0.744759    -0.695769    -0.641047    -0.581183    -0.516805    -0.447992    -0.373748    -0.292246    -0.202031    -0.103565 -4.67757e-15     0.103565     0.202031     0.292246     0.373748     0.447992     0.516805     0.581183     0.641047     0.695769     0.744759     0.787533     0.823197      0.84981     0.864205
   0.815783    0.815959    0.815082    0.807947     0.78813    0.758519    0.721553    0.678536    0.629901     0.57575    0.516272    0.451893    0.383223     0.31095     0.23578    0.158417     0.07958 1.92554e-16    -0.07958   -0.158417    -0.23578    -0.31095   -0.383223   -0.451893   -0.516272    -0.57575   -0.629901   -0.678536   -0.721553   -0.758519    -0.78813   -0.807947   -0.815082   -0.815959   -0.815783   -0.813013   -0.799471   -0.774435   -0.740883   -0.700642   -0.654555   -0.603075   -0.546757   -0.486192   -0.421455   -0.351609   -0.274934   -0.190064  -0.0974306 -4.4062e-15   0.0974306    0.190064    0.274934    0.351609    0.421455    0.486192    0.546757    0.603075    0.654555    0.700642    0.740883    0.774435    0.799471    0.813013
     0.75694     0.757103      0.75629     0.749669     0.731282     0.703807     0.669507     0.629593     0.584466      0.53422     0.479033     0.419297     0.355581     0.288521     0.218773      0.14699    0.0738398  1.85182e-16   -0.0738398     -0.14699    -0.218773    -0.288521    -0.355581    -0.419297    -0.479033     -0.53422    -0.584466    -0.629593    -0.669507    -0.703807    -0.731282    -0.749669     -0.75629    -0.757103     -0.75694     -0.75437    -0.741805    -0.718574    -0.687443    -0.650104    -0.607341    -0.559574    -0.507319    -0.451123    -0.391055    -0.326247    -0.255103    -0.176354   -0.0904029 -4.07259e-15    0.0904029     0.176354     0.255103     0.326247     0.391055     0.451123     0.507319     0.559574     0.607341     0.650104     0.687443     0.718574     0.741805      0.75437
    0.691463     0.691612     0.690869     0.684822     0.668024     0.642926     0.611593     0.575132     0.533909     0.488009     0.437595     0.383027     0.324822     0.263564     0.199848     0.134276    0.0674526  1.70491e-16   -0.0674526    -0.134276    -0.199848    -0.263564    -0.324822    -0.383027    -0.437595    -0.488009    -0.533909    -0.575132    -0.611593    -0.642926    -0.668024    -0.684822    -0.690869    -0.691612    -0.691463    -0.689116    -0.677637    -0.656416    -0.627977    -0.593869    -0.554805     -0.51117    -0.463435      -0.4121    -0.357228    -0.298026    -0.233036    -0.161099   -0.0825828 -3.72402e-15    0.0825828     0.161099     0.233036     0.298026     0.357228       0.4121     0.463435      0.51117     0.554805     0.593869     0.627977     0.656416     0.677637     0.689116
    0.619928     0.620061     0.619395     0.613973     0.598913     0.576412     0.548321     0.515631     0.478673     0.437522     0.392324     0.343401     0.291218     0.236296     0.179173     0.120384    0.0604742  1.49132e-16   -0.0604742    -0.120384    -0.179173    -0.236296    -0.291218    -0.343401    -0.392324    -0.437522    -0.478673    -0.515631    -0.548321    -0.576412    -0.598913    -0.613973    -0.619395    -0.620061    -0.619928    -0.617823    -0.607532    -0.588506     -0.56301     -0.53243    -0.497407    -0.458287     -0.41549    -0.369466    -0.320271    -0.267194    -0.208927    -0.144433   -0.0740392 -3.35788e-15    0.0740392     0.144433     0.208927     0.267194     0.320271     0.369466      0.41549     0.458287     0.497407      0.53243      0.56301     0.588506     0.607532     0.617823
