  0.394993   0.439488   0.480601   0.517962   0.551147   0.579554   0.602057   0.616838   0.621893   0.622491   0.622369    0.62046   0.610495   0.591593   0.566011   0.535266   0.500101   0.460757   0.417332   0.370022   0.319193    0.26533   0.208973   0.150668  0.0909645  0.0304158 -0.0304158 -0.0909645  -0.150668  -0.208973   -0.26533  -0.319193  -0.370022  -0.417332  -0.460757  -0.500101  -0.535266  -0.566011  -0.591593  -0.610495   -0.62046  -0.622369  -0.622491  -0.621893  -0.616838  -0.602057  -0.579554  -0.551147  -0.517962  -0.480601  -0.439488  -0.394993  -0.347237  -0.295776  -0.239595  -0.177638  -0.109705 -0.0371517  0.0371517   0.109705   0.177638   0.239595   0.295776   0.347237
  0.438408   0.487792   0.533424   0.574892   0.611725   0.643253    0.66823   0.684636   0.690246   0.690909   0.690775   0.688656   0.677595   0.656615   0.628222   0.594098   0.555068     0.5114   0.463202   0.410692   0.354276   0.294493   0.231941   0.167228   0.100962  0.0337589 -0.0337589  -0.100962  -0.167228  -0.231941  -0.294493  -0.354276  -0.410692  -0.463202    -0.5114  -0.555068  -0.594098  -0.628222  -0.656615  -0.677595  -0.688656  -0.690775  -0.690909  -0.690246  -0.684636   -0.66823  -0.643253  -0.611725  -0.574892  -0.533424  -0.487792  -0.438408  -0.385402  -0.328285  -0.265929  -0.197163  -0.121763 -0.0412351  0.0412351   0.121763   0.197163   0.265929   0.328285   0.385402
  0.478371   0.532258   0.582049   0.627297   0.667487    0.70189   0.729143   0.747044   0.753166    0.75389   0.753743   0.751431   0.739362    0.71647   0.685489   0.648254   0.605666   0.558017   0.505425   0.448129    0.38657   0.321338   0.253084   0.182472   0.110166  0.0368362 -0.0368362  -0.110166  -0.182472  -0.253084  -0.321338   -0.38657  -0.448129  -0.505425  -0.558017  -0.605666  -0.648254  -0.685489   -0.71647  -0.739362  -0.751431  -0.753743   -0.75389  -0.753166  -0.747044  -0.729143   -0.70189  -0.667487  -0.627297  -0.582049  -0.532258  -0.478371  -0.420534   -0.35821   -0.29017  -0.215135  -0.132863 -0.0449939  0.0449939   0.132863   0.215135    0.29017    0.35821   0.420534
  0.515241   0.573281    0.62691   0.675645   0.718933   0.755987   0.785341   0.804622   0.811215   0.811995   0.811837   0.809347   0.796348   0.771691   0.738322   0.698217   0.652347   0.601026    0.54438   0.482668   0.416365   0.346105    0.27259   0.196536   0.118657  0.0396753 -0.0396753  -0.118657  -0.196536   -0.27259  -0.346105  -0.416365  -0.482668   -0.54438  -0.601026  -0.652347  -0.698217  -0.738322  -0.771691  -0.796348  -0.809347  -0.811837  -0.811995  -0.811215  -0.804622  -0.785341  -0.755987  -0.718933  -0.675645   -0.62691  -0.573281  -0.515241  -0.452946  -0.385818  -0.312534  -0.231716  -0.143103 -0.0484618  0.0484618   0.143103   0.231716   0.312534   0.385818   0.452946
  0.548992   0.610834   0.667977   0.719904   0.766027   0.805509   0.836786   0.857329   0.864355   0.865186   0.865017   0.862364   0.848513   0.822241   0.786687   0.743955   0.695079   0.640396   0.580041   0.514286   0.443639   0.368777   0.290447    0.20941   0.126429  0.0422743 -0.0422743  -0.126429   -0.20941  -0.290447  -0.368777  -0.443639  -0.514286  -0.580041  -0.640396  -0.695079  -0.743955  -0.786687  -0.822241  -0.848513  -0.862364  -0.865017  -0.865186  -0.864355  -0.857329  -0.836786  -0.805509  -0.766027  -0.719904  -0.667977  -0.610834  -0.548992  -0.482617  -0.411092  -0.333007  -0.246895  -0.152477 -0.0516363  0.0516363   0.152477   0.246895   0.333007   0.411092   0.482617
  0.578921   0.644134   0.704392    0.75915   0.807788   0.849422   0.882404   0.904067   0.911476   0.912352   0.912174   0.909376   0.894771   0.867067   0.829573   0.784512   0.732972   0.675308   0.611662   0.542322   0.467824   0.388881    0.30628   0.220826   0.133322  0.0445789 -0.0445789  -0.133322  -0.220826   -0.30628  -0.388881  -0.467824  -0.542322  -0.611662  -0.675308  -0.732972  -0.784512  -0.829573  -0.867067  -0.894771  -0.909376  -0.912174  -0.912352  -0.911476  -0.904067  -0.882404  -0.849422  -0.807788   -0.75915  -0.704392  -0.644134  -0.578921  -0.508927  -0.433503  -0.351161  -0.260355  -0.160789 -0.0544513  0.0544513   0.160789   0.260355   0.351161   0.433503   0.508927
   0.60294   0.670858   0.733616   0.790645   0.841302   0.884663   0.919013   0.941575   0.949291   0.950204   0.950019   0.947105   0.931893   0.903039   0.863991    0.81706   0.763382   0.703325   0.637039   0.564822   0.487233   0.405015   0.318987   0.229988   0.138853  0.0464284 -0.0464284  -0.138853  -0.229988  -0.318987  -0.405015  -0.487233  -0.564822  -0.637039  -0.703325  -0.763382   -0.81706  -0.863991  -0.903039  -0.931893  -0.947105  -0.950019  -0.950204  -0.949291  -0.941575  -0.919013  -0.884663  -0.841302  -0.790645  -0.733616  -0.670858   -0.60294  -0.530041  -0.451488   -0.36573  -0.271157   -0.16746 -0.0567104  0.0567104    0.16746   0.271157    0.36573   0.451488   0.530041
  0.616488   0.685933     0.7501   0.808412   0.860206   0.904541   0.939664   0.962733   0.970622   0.971555   0.971366   0.968387   0.952833   0.923331   0.883405    0.83542   0.780536   0.719129   0.651353   0.577514   0.498182   0.414115   0.326155   0.235156   0.141973  0.0474716 -0.0474716  -0.141973  -0.235156  -0.326155  -0.414115  -0.498182  -0.577514  -0.651353  -0.719129  -0.780536   -0.83542  -0.883405  -0.923331  -0.952833  -0.968387  -0.971366  -0.971555  -0.970622  -0.962733  -0.939664  -0.904541  -0.860206  -0.808412    -0.7501  -0.685933  -0.616488  -0.541952  -0.461633  -0.373948   -0.27725  -0.171223 -0.0579847  0.0579847   0.171223    0.27725   0.373948   0.461633   0.541952
  0.618559   0.688237    0.75262   0.811127   0.863096    0.90758   0.942821   0.965967   0.973883   0.974819   0.974629    0.97164   0.956034   0.926433   0.886373   0.838226   0.783158   0.721545   0.653541   0.579454   0.499855   0.415507   0.327251   0.235946    0.14245  0.0476311 -0.0476311   -0.14245  -0.235946  -0.327251  -0.415507  -0.499855  -0.579454  -0.653541  -0.721545  -0.783158  -0.838226  -0.886373  -0.926433  -0.956034   -0.97164  -0.974629  -0.974819  -0.973883  -0.965967  -0.942821   -0.90758  -0.863096  -0.811127   -0.75262  -0.688237  -0.618559  -0.543772  -0.463184  -0.375205  -0.278181  -0.171798 -0.0581795  0.0581795   0.171798   0.278181   0.375205   0.463184   0.543772
  0.618582   0.688263   0.752649   0.811158   0.863128   0.907614   0.942856   0.966004    0.97392   0.974856   0.974666   0.971676    0.95607   0.926468   0.886406   0.838258   0.783187   0.721572   0.653566   0.579476   0.499874   0.415522   0.327263   0.235955   0.142456  0.0476329 -0.0476329  -0.142456  -0.235955  -0.327263  -0.415522  -0.499874  -0.579476  -0.653566  -0.721572  -0.783187  -0.838258  -0.886406  -0.926468   -0.95607  -0.971676  -0.974666  -0.974856   -0.97392  -0.966004  -0.942856  -0.907614  -0.863128  -0.811158  -0.752649  -0.688263  -0.618582  -0.543793  -0.463202  -0.375219  -0.278192  -0.171805 -0.0581817  0.0581817   0.171805   0.278192   0.375219   0.463202   0.543793
