   0.392322    0.343368    0.291175    0.236263    0.179152    0.120372   0.0604688 1.24575e-16  -0.0604688   -0.120372   -0.179152   -0.236263   -0.291175   -0.343368   -0.392322   -0.437549   -0.478664    -0.51547   -0.547927    -0.57586   -0.598466   -0.613953   -0.619921   -0.620688   -0.620534   -0.618109   -0.607253   -0.587952   -0.562534   -0.532233   -0.497436   -0.458303   -0.415261   -0.368982   -0.319824   -0.267205   -0.209593   -0.145473  -0.0748225 -3.3607e-15   0.0748225    0.145473    0.209593    0.267205    0.319824    0.368982    0.415261    0.458303    0.497436    0.532233    0.562534    0.587952    0.607253    0.618109    0.620534    0.620688    0.619921    0.613953    0.598466     0.57586    0.547927     0.51547    0.478664    0.437549
    0.343518     0.300654     0.254954     0.206872     0.156866     0.105398    0.0529467  1.01536e-16   -0.0529467    -0.105398    -0.156866    -0.206872    -0.254954    -0.300654    -0.343518    -0.383119    -0.419119    -0.451347    -0.479766    -0.504224    -0.524018    -0.537579    -0.542804    -0.543476    -0.543341    -0.541217    -0.531712    -0.514812    -0.492556    -0.466025    -0.435557    -0.401291    -0.363603    -0.323081    -0.280039    -0.233965     -0.18352    -0.127377   -0.0655147 -2.95619e-15    0.0655147     0.127377      0.18352     0.233965     0.280039     0.323081     0.363603     0.401291     0.435557     0.466025     0.492556     0.514812     0.531712     0.541217     0.543341     0.543476     0.542804     0.537579     0.524018     0.504224     0.479766     0.451347     0.419119     0.383119
    0.291488     0.255115     0.216337     0.175538     0.133106    0.0894341    0.0449271   8.9013e-17   -0.0449271   -0.0894341    -0.133106    -0.175538    -0.216337    -0.255115    -0.291488     -0.32509    -0.355637    -0.382984    -0.407099    -0.427852    -0.444648    -0.456154    -0.460588    -0.461159    -0.461044    -0.459242    -0.451177    -0.436836    -0.417951    -0.395439    -0.369585    -0.340509     -0.30853    -0.274146    -0.237623    -0.198528    -0.155724    -0.108084   -0.0555916 -2.53215e-15    0.0555916     0.108084     0.155724     0.198528     0.237623     0.274146      0.30853     0.340509     0.369585     0.395439     0.417951     0.436836     0.451177     0.459242     0.461044     0.461159     0.460588     0.456154     0.444648     0.427852     0.407099     0.382984     0.355637      0.32509
    0.236693     0.207158      0.17567      0.14254     0.108085    0.0726221    0.0364816  7.64905e-17   -0.0364816   -0.0726221    -0.108085     -0.14254     -0.17567    -0.207158    -0.236693    -0.263979    -0.288784     -0.31099    -0.330571    -0.347423    -0.361062    -0.370406    -0.374006    -0.374469    -0.374376    -0.372913    -0.366364    -0.354719    -0.339384    -0.321103     -0.30011      -0.2765    -0.250532    -0.222611    -0.192954    -0.161208     -0.12645    -0.087766   -0.0451414 -2.07121e-15    0.0451414     0.087766      0.12645     0.161208     0.192954     0.222611     0.250532       0.2765      0.30011     0.321103     0.339384     0.354719     0.366364     0.372913     0.374376     0.374469     0.374006     0.370406     0.361062     0.347423     0.330571      0.31099     0.288784     0.263979
     0.17966     0.157242     0.133341     0.108194    0.0820409    0.0551234    0.0276912   6.2694e-17   -0.0276912   -0.0551234   -0.0820409    -0.108194    -0.133341    -0.157242     -0.17966    -0.200372      -0.2192    -0.236055    -0.250918     -0.26371    -0.274062    -0.281154    -0.283887    -0.284238    -0.284168    -0.283057    -0.278086    -0.269247    -0.257607    -0.243731    -0.227797    -0.209876    -0.190165    -0.168972    -0.146461    -0.122364   -0.0959813   -0.0666183   -0.0342643 -1.57497e-15    0.0342643    0.0666183    0.0959813     0.122364     0.146461     0.168972     0.190165     0.209876     0.227797     0.243731     0.257607     0.269247     0.278086     0.283057     0.284168     0.284238     0.283887     0.281154     0.274062      0.26371     0.250918     0.236055       0.2192     0.200372
    0.120943     0.105851    0.0897617    0.0728336    0.0552278    0.0371076     0.018641   4.5218e-17    -0.018641   -0.0371076   -0.0552278   -0.0728336   -0.0897617    -0.105851    -0.120943    -0.134885     -0.14756    -0.158906    -0.168912    -0.177522    -0.184491    -0.189266    -0.191105    -0.191342    -0.191294    -0.190547      -0.1872     -0.18125    -0.173414    -0.164074    -0.153347    -0.141283    -0.128014    -0.113747   -0.0985934   -0.0823722   -0.0646121   -0.0448457   -0.0230658 -1.05478e-15    0.0230658    0.0448457    0.0646121    0.0823722    0.0985934     0.113747     0.128014     0.141283     0.153347     0.164074     0.173414      0.18125       0.1872     0.190547     0.191294     0.191342     0.191105     0.189266     0.184491     0.177522     0.168912     0.158906      0.14756     0.134885
  0.0610994   0.0534754    0.045347    0.036795   0.0279007   0.0187465  0.00941729 2.09217e-17 -0.00941729  -0.0187465  -0.0279007   -0.036795   -0.045347  -0.0534754  -0.0610994   -0.068143  -0.0745461  -0.0802782   -0.085333  -0.0896831  -0.0932038  -0.0956157  -0.0965451  -0.0966646  -0.0966406  -0.0962629  -0.0945723  -0.0915664  -0.0876078  -0.0828889  -0.0774697  -0.0713751  -0.0646718  -0.0574645  -0.0498087  -0.0416139  -0.0326416  -0.0226557  -0.0116527 -5.3068e-16   0.0116527   0.0226557   0.0326416   0.0416139   0.0498087   0.0574645   0.0646718   0.0713751   0.0774697   0.0828889   0.0876078   0.0915664   0.0945723   0.0962629   0.0966406   0.0966646   0.0965451   0.0956157   0.0932038   0.0896831    0.085333   0.0802782   0.0745461    0.068143
 0.000691297  0.000605036  0.000513069   0.00041631  0.000315677  0.000212103   0.00010655 -3.62869e-18  -0.00010655 -0.000212103 -0.000315677  -0.00041631 -0.000513069 -0.000605036 -0.000691297  -0.00077099 -0.000843436 -0.000908291 -0.000965482   -0.0010147  -0.00105453  -0.00108182  -0.00109234  -0.00109369  -0.00109342  -0.00108915  -0.00107002  -0.00103601  -0.00099122 -0.000937829 -0.000876514 -0.000807558 -0.000731716  -0.00065017  -0.00056355 -0.000470832 -0.000369317 -0.000256333 -0.000131842 -5.81065e-18  0.000131842  0.000256333  0.000369317  0.000470832   0.00056355   0.00065017  0.000731716  0.000807558  0.000876514  0.000937829   0.00099122   0.00103601   0.00107002   0.00108915   0.00109342   0.00109369   0.00109234   0.00108182   0.00105453    0.0010147  0.000965482  0.000908291  0.000843436   0.00077099
  -0.0597198   -0.0522679   -0.0443231   -0.0359642   -0.0272707   -0.0183232  -0.00920464 -2.51908e-17   0.00920464    0.0183232    0.0272707    0.0359642    0.0443231    0.0522679    0.0597198    0.0666043    0.0728628    0.0784655    0.0834062    0.0876581    0.0910992    0.0934567    0.0943651    0.0944819    0.0944584    0.0940893    0.0924369    0.0894988    0.0856296    0.0810172    0.0757204    0.0697634    0.0632115    0.0561669     0.048684    0.0406742    0.0319045    0.0221442    0.0113896  5.18293e-16   -0.0113896   -0.0221442   -0.0319045   -0.0406742    -0.048684   -0.0561669   -0.0632115   -0.0697634   -0.0757204   -0.0810172   -0.0856296   -0.0894988   -0.0924369   -0.0940893   -0.0944584   -0.0944819   -0.0943651   -0.0934567   -0.0910992   -0.0876581   -0.0834062   -0.0784655   -0.0728628   -0.0666043
   -0.119572    -0.104652   -0.0887446   -0.0720083    -0.054602   -0.0366871   -0.0184297 -4.67122e-17    0.0184297    0.0366871     0.054602    0.0720083    0.0887446     0.104652     0.119572     0.133357     0.145888     0.157105     0.166998     0.175511     0.182401     0.187121      0.18894     0.189174     0.189127     0.188388     0.185079     0.179196      0.17145     0.162215     0.151609     0.139682     0.126563     0.112459    0.0974762    0.0814389      0.06388    0.0443375    0.0228045  1.03866e-15   -0.0228045   -0.0443375     -0.06388   -0.0814389   -0.0974762    -0.112459    -0.126563    -0.139682    -0.151609    -0.162215     -0.17145    -0.179196    -0.185079    -0.188388    -0.189127    -0.189174     -0.18894    -0.187121    -0.182401    -0.175511    -0.166998    -0.157105    -0.145888    -0.133357
   -0.178311    -0.156061    -0.132339    -0.107382   -0.0814246   -0.0547093   -0.0274831 -6.68004e-17    0.0274831    0.0547093    0.0814246     0.107382     0.132339     0.156061     0.178311     0.198867     0.217553     0.234282     0.249033     0.261729     0.272003     0.279042     0.281754     0.282103     0.282033     0.280931     0.275997     0.267225     0.255672     0.241901     0.226085     0.208299     0.188736     0.167703      0.14536     0.121445    0.0952603    0.0661178    0.0340069  1.54762e-15   -0.0340069   -0.0661178   -0.0952603    -0.121445     -0.14536    -0.167703    -0.188736    -0.208299    -0.226085    -0.241901    -0.255672    -0.267225    -0.275997    -0.280931    -0.282033    -0.282103    -0.281754    -0.279042    -0.272003    -0.261729    -0.249033    -0.234282    -0.217553    -0.198867
   -0.235392    -0.206019    -0.174704    -0.141757     -0.10749   -0.0722229   -0.0362811 -8.04749e-17    0.0362811    0.0722229      0.10749     0.141757     0.174704     0.206019     0.235392     0.262528     0.287196      0.30928     0.328754     0.345514     0.359077     0.368369      0.37195      0.37241     0.372318     0.370863      0.36435     0.352769     0.337518     0.319338      0.29846      0.27498     0.249155     0.221388     0.191893     0.160322     0.125755    0.0872835    0.0448932  2.03844e-15   -0.0448932   -0.0872835    -0.125755    -0.160322    -0.191893    -0.221388    -0.249155     -0.27498     -0.29846    -0.319338    -0.337518    -0.352769     -0.36435    -0.370863    -0.372318     -0.37241     -0.37195    -0.368369    -0.359077    -0.345514    -0.328754     -0.30928    -0.287196    -0.262528
   -0.290283    -0.254061    -0.215443    -0.174813    -0.132556   -0.0890645   -0.0447414 -9.42443e-17    0.0447414    0.0890645     0.132556     0.174813     0.215443     0.254061     0.290283     0.323747     0.354168     0.381401     0.405416     0.426084      0.44281     0.454269     0.458685     0.459252     0.459138     0.457344     0.449312     0.435031     0.416224     0.393804     0.368058     0.339102     0.307255     0.273013     0.236641     0.197707      0.15508     0.107637    0.0553618  2.50895e-15   -0.0553618    -0.107637     -0.15508    -0.197707    -0.236641    -0.273013    -0.307255    -0.339102    -0.368058    -0.393804    -0.416224    -0.435031    -0.449312    -0.457344    -0.459138    -0.459252    -0.458685    -0.454269     -0.44281    -0.426084    -0.405416    -0.381401    -0.354168    -0.323747
