 0.00296655  0.00876749   0.0142166   0.0192029   0.0237305   0.0278714   0.0317029   0.0352659   0.0385599   0.0415602   0.0442302   0.0465135   0.0483129   0.0494822   0.0498694   0.0499141    0.049905   0.0497618   0.0489819   0.0474784   0.0454284   0.0429559   0.0401264   0.0369641   0.0334784   0.0296838   0.0256074   0.0212871   0.0167658   0.0120879  0.00729786  0.00244016 -0.00244016 -0.00729786  -0.0120879  -0.0167658  -0.0212871  -0.0256074  -0.0296838  -0.0334784  -0.0369641  -0.0401264  -0.0429559  -0.0454284  -0.0474784  -0.0489819  -0.0497618   -0.049905  -0.0499141  -0.0498694  -0.0494822  -0.0483129  -0.0465135  -0.0442302  -0.0415602  -0.0385599  -0.0352659  -0.0317029  -0.0278714  -0.0237305  -0.0192029  -0.0142166 -0.00876749 -0.00296655
 0.0096619  0.0285553  0.0463028  0.0625431   0.077289  0.0907758   0.103255    0.11486   0.125588    0.13536   0.144056   0.151492   0.157353   0.161161   0.162422   0.162568   0.162538   0.162072   0.159532   0.154635   0.147958   0.139905    0.13069   0.120391   0.109038  0.0966789  0.0834023  0.0693311  0.0546055  0.0393699  0.0237688  0.0079475 -0.0079475 -0.0237688 -0.0393699 -0.0546055 -0.0693311 -0.0834023 -0.0966789  -0.109038  -0.120391   -0.13069  -0.139905  -0.147958  -0.154635  -0.159532  -0.162072  -0.162538  -0.162568  -0.162422  -0.161161  -0.157353  -0.151492  -0.144056   -0.13536  -0.125588   -0.11486  -0.103255 -0.0907758  -0.077289 -0.0625431 -0.0463028 -0.0285553 -0.0096619
 0.0161022  0.0475894  0.0771668   0.104232   0.128808   0.151284   0.172082   0.191421   0.209301   0.225587   0.240079   0.252472    0.26224   0.268587   0.270688   0.270931   0.270881   0.270104   0.265871    0.25771   0.246583   0.233162   0.217804   0.200639   0.181719   0.161122   0.138996   0.115545  0.0910039  0.0656126  0.0396124  0.0132451 -0.0132451 -0.0396124 -0.0656126 -0.0910039  -0.115545  -0.138996  -0.161122  -0.181719  -0.200639  -0.217804  -0.233162  -0.246583   -0.25771  -0.265871  -0.270104  -0.270881  -0.270931  -0.270688  -0.268587   -0.26224  -0.252472  -0.240079  -0.225587  -0.209301  -0.191421  -0.172082  -0.151284  -0.128808  -0.104232 -0.0771668 -0.0475894 -0.0161022
 0.0221079   0.065339   0.105948   0.143108   0.176849   0.207709   0.236263   0.262816   0.287365   0.309724   0.329622   0.346638   0.360048   0.368762   0.371648    0.37198   0.371913   0.370846   0.365034   0.353829   0.338551   0.320125   0.299038   0.275472   0.249495   0.221216   0.190837    0.15864   0.124946  0.0900844  0.0543867  0.0181851 -0.0181851 -0.0543867 -0.0900844  -0.124946   -0.15864  -0.190837  -0.221216  -0.249495  -0.275472  -0.299038  -0.320125  -0.338551  -0.353829  -0.365034  -0.370846  -0.371913   -0.37198  -0.371648  -0.368762  -0.360048  -0.346638  -0.329622  -0.309724  -0.287365  -0.262816  -0.236263  -0.207709  -0.176849  -0.143108  -0.105948  -0.065339 -0.0221079
 0.0275852  0.0815266   0.132196   0.178563   0.220663   0.259169   0.294797   0.327929   0.358559   0.386458   0.411286   0.432517    0.44925   0.460123   0.463723   0.464138   0.464054   0.462723   0.455471    0.44149   0.422427   0.399436   0.373125    0.34372   0.311308   0.276022   0.238117   0.197943   0.155901   0.112403   0.067861  0.0226904 -0.0226904  -0.067861  -0.112403  -0.155901  -0.197943  -0.238117  -0.276022  -0.311308   -0.34372  -0.373125  -0.399436  -0.422427   -0.44149  -0.455471  -0.462723  -0.464054  -0.464138  -0.463723  -0.460123   -0.44925  -0.432517  -0.411286  -0.386458  -0.358559  -0.327929  -0.294797  -0.259169  -0.220663  -0.178563  -0.132196 -0.0815266 -0.0275852
 0.0325287  0.0961369   0.155887   0.210563   0.260208   0.305614   0.347628   0.386697   0.422816   0.455715   0.484992   0.510028   0.529759   0.542581   0.546826   0.547316   0.547216   0.545647   0.537095   0.520609    0.49813   0.471018   0.439992   0.405318   0.367097   0.325488    0.28079   0.233417    0.18384   0.132546  0.0800223  0.0267568 -0.0267568 -0.0800223  -0.132546   -0.18384  -0.233417   -0.28079  -0.325488  -0.367097  -0.405318  -0.439992  -0.471018   -0.49813  -0.520609  -0.537095  -0.545647  -0.547216  -0.547316  -0.546826  -0.542581  -0.529759  -0.510028  -0.484992  -0.455715  -0.422816  -0.386697  -0.347628  -0.305614  -0.260208  -0.210563  -0.155887 -0.0961369 -0.0325287
 0.0369947   0.109336    0.17729   0.239473   0.295934   0.347574   0.395356   0.439789   0.480867   0.518282   0.551579   0.580053   0.602493   0.617075   0.621903    0.62246   0.622347   0.620562   0.610836   0.592086   0.566521   0.535687   0.500401   0.460966   0.417498   0.370176   0.319341   0.265464    0.20908   0.150744   0.091009  0.0304304 -0.0304304  -0.091009  -0.150744   -0.20908  -0.265464  -0.319341  -0.370176  -0.417498  -0.460966  -0.500401  -0.535687  -0.566521  -0.592086  -0.610836  -0.620562  -0.622347   -0.62246  -0.621903  -0.617075  -0.602493  -0.580053  -0.551579  -0.518282  -0.480867  -0.439789  -0.395356  -0.347574  -0.295934  -0.239473   -0.17729  -0.109336 -0.0369947
 0.0410621   0.121357   0.196782   0.265802    0.32847   0.385788   0.438823   0.488141   0.533736   0.575265   0.612222   0.643827   0.668734   0.684919   0.690278   0.690896   0.690771   0.688789   0.677994   0.657183   0.628807   0.594583   0.555418   0.511647   0.463399   0.410875   0.354451    0.29465   0.232068   0.167318   0.101015   0.033776  -0.033776  -0.101015  -0.167318  -0.232068   -0.29465  -0.354451  -0.410875  -0.463399  -0.511647  -0.555418  -0.594583  -0.628807  -0.657183  -0.677994  -0.688789  -0.690771  -0.690896  -0.690278  -0.684919  -0.668734  -0.643827  -0.612222  -0.575265  -0.533736  -0.488141  -0.438823  -0.385788   -0.32847  -0.265802  -0.196782  -0.121357 -0.0410621
 0.0448006   0.132406   0.214698   0.290002   0.358376   0.420912   0.478776   0.532584    0.58233    0.62764   0.667962   0.702444   0.729619   0.747278   0.753125   0.753799   0.753662   0.751501   0.739723   0.717016   0.686057   0.648717   0.605986    0.55823    0.50559   0.448283   0.386722   0.321477   0.253196   0.182551   0.110212  0.0368512 -0.0368512  -0.110212  -0.182551  -0.253196  -0.321477  -0.386722  -0.448283   -0.50559   -0.55823  -0.605986  -0.648717  -0.686057  -0.717016  -0.739723  -0.751501  -0.753662  -0.753799  -0.753125  -0.747278  -0.729619  -0.702444  -0.667962   -0.62764   -0.58233  -0.532584  -0.478776  -0.420912  -0.358376  -0.290002  -0.214698  -0.132406 -0.0448006
 0.0482531    0.14261   0.231244    0.31235   0.385994   0.453349   0.515672   0.573627   0.627206   0.676008   0.719438   0.756577   0.785846   0.804865   0.811163    0.81189   0.811742   0.809414   0.796728   0.772272   0.738927   0.698709   0.652686   0.601249   0.544552    0.48283   0.416524   0.346251   0.272709   0.196619   0.118705  0.0396911 -0.0396911  -0.118705  -0.196619  -0.272709  -0.346251  -0.416524   -0.48283  -0.544552  -0.601249  -0.652686  -0.698709  -0.738927  -0.772272  -0.796728  -0.809414  -0.811742   -0.81189  -0.811163  -0.804865  -0.785846  -0.756577  -0.719438  -0.676008  -0.627206  -0.573627  -0.515672  -0.453349  -0.385994   -0.31235  -0.231244   -0.14261 -0.0482531
