  0.078169   0.127036   0.171523   0.210596   0.242787    0.26453   0.271266   0.271691   0.269467   0.255074    0.22857    0.19431   0.151898   0.098547  0.0343942 -0.0343942  -0.098547  -0.151898   -0.19431   -0.22857  -0.255074  -0.269467  -0.271691  -0.271266   -0.26453  -0.242787  -0.210596  -0.171523  -0.127036  -0.078169 -0.0263945  0.0263945
  0.127577    0.20733   0.279936   0.343707   0.396245    0.43173   0.442723   0.443418   0.439787   0.416298   0.373042   0.317126   0.247907   0.160835  0.0561336 -0.0561336  -0.160835  -0.247907  -0.317126  -0.373042  -0.416298  -0.439787  -0.443418  -0.442723   -0.43173  -0.396245  -0.343707  -0.279936   -0.20733  -0.127577 -0.0430775  0.0430775
  0.172807   0.280835   0.379182    0.46556   0.536725   0.584791   0.599682   0.600623   0.595705   0.563888   0.505296   0.429557   0.335798   0.217856  0.0760346 -0.0760346  -0.217856  -0.335798  -0.429557  -0.505296  -0.563888  -0.595705  -0.600623  -0.599682  -0.584791  -0.536725   -0.46556  -0.379182  -0.280835  -0.172807 -0.0583497  0.0583497
  0.213251   0.346563   0.467927   0.574522   0.662342   0.721658   0.740033   0.741195   0.735126   0.695862   0.623557   0.530092   0.414389   0.268844    0.09383   -0.09383  -0.268844  -0.414389  -0.530092  -0.623557  -0.695862  -0.735126  -0.741195  -0.740033  -0.721658  -0.662342  -0.574522  -0.467927  -0.346563  -0.213251 -0.0720061  0.0720061
  0.247388    0.40204   0.542831    0.66649   0.768368   0.837179   0.858496   0.859843   0.852803   0.807254   0.723374   0.614947   0.480723   0.311879    0.10885   -0.10885  -0.311879  -0.480723  -0.614947  -0.723374  -0.807254  -0.852803  -0.859843  -0.858496  -0.837179  -0.768368   -0.66649  -0.542831   -0.40204  -0.247388 -0.0835326  0.0835326
  0.269352   0.437736   0.591028   0.725666   0.836589   0.911509   0.934719   0.936186    0.92852   0.878927   0.787601   0.669546   0.523405    0.33957   0.118514  -0.118514   -0.33957  -0.523405  -0.669546  -0.787601  -0.878927   -0.92852  -0.936186  -0.934719  -0.911509  -0.836589  -0.725666  -0.591028  -0.437736  -0.269352 -0.0909492  0.0909492
  0.273619   0.444669    0.60039    0.73716   0.849841   0.925948   0.949525   0.951015   0.943228   0.892849   0.800076   0.680152   0.531696   0.344949   0.120392  -0.120392  -0.344949  -0.531696  -0.680152  -0.800076  -0.892849  -0.943228  -0.951015  -0.949525  -0.925948  -0.849841   -0.73716   -0.60039  -0.444669  -0.273619 -0.0923898  0.0923898
   0.27344   0.444378   0.599997   0.736678   0.849285   0.925342   0.948903   0.950393   0.942611   0.892265   0.799553   0.679707   0.531348   0.344723   0.120313  -0.120313  -0.344723  -0.531348  -0.679707  -0.799553  -0.892265  -0.942611  -0.950393  -0.948903  -0.925342  -0.849285  -0.736678  -0.599997  -0.444378   -0.27344 -0.0923294  0.0923294
  0.270386   0.439415   0.593296    0.72845   0.839799   0.915007   0.938306   0.939779   0.932083     0.8823   0.790623   0.672116   0.525414   0.340873   0.118969  -0.118969  -0.340873  -0.525414  -0.672116  -0.790623    -0.8823  -0.932083  -0.939779  -0.938306  -0.915007  -0.839799   -0.72845  -0.593296  -0.439415  -0.270386 -0.0912982  0.0912982
  0.257207   0.417997   0.564377   0.692944   0.798866   0.870408    0.89257   0.893971   0.886651   0.839295   0.752086   0.639355   0.499804   0.324258    0.11317   -0.11317  -0.324258  -0.499804  -0.639355  -0.752086  -0.839295  -0.886651  -0.893971   -0.89257  -0.870408  -0.798866  -0.692944  -0.564377  -0.417997  -0.257207 -0.0868481  0.0868481
