  -0.06576  -0.122939  -0.170153  -0.203651  -0.235845  -0.272017  -0.296327   -0.29295  -0.269747  -0.249214  -0.240922  -0.231534   -0.20063  -0.140513 -0.0605773   0.022438   0.095739    0.15453   0.199942   0.234724   0.260594   0.278341   0.286933   0.286093    0.27566   0.255459   0.225055   0.188707   0.144352  0.0935938  0.0398697  -0.010715
  -0.109338   -0.135837   -0.151434   -0.155436   -0.160741   -0.170926   -0.170844    -0.14887   -0.115828  -0.0923161  -0.0836322  -0.0749115  -0.0486025 -0.00136082   0.0553968     0.10654    0.143117    0.164251    0.173798    0.175923    0.173007    0.166187    0.154825     0.13906    0.119126   0.0950066   0.0667103   0.0379977  0.00672624  -0.0259251  -0.0569451  -0.0815379
  -0.148982   -0.143824   -0.127228   -0.101617  -0.0798352  -0.0636343  -0.0391845 0.000566108    0.042275   0.0679418   0.0766868   0.0843999    0.105168    0.137848    0.169383    0.186796    0.185315    0.168027     0.14137    0.110765   0.0791707   0.0480273    0.017122      -0.013  -0.0417115  -0.0688801  -0.0940483   -0.114081   -0.131143   -0.144514   -0.151696   -0.149404
 -0.183265  -0.146589 -0.0984293 -0.0441502 0.00398043  0.0459741  0.0938573   0.149966   0.198884   0.225766   0.234208   0.240631   0.255145   0.272102    0.27726    0.26029     0.2208   0.165724   0.103835  0.0416109  -0.017523 -0.0718647    -0.1212  -0.164591   -0.20104  -0.230281  -0.251406  -0.262033  -0.264282  -0.257878  -0.240951  -0.211882
   -0.2109  -0.144037  -0.066118  0.0149225  0.0876948   0.153888   0.223463   0.293983   0.348354   0.375401   0.383208   0.388168   0.395949    0.39655   0.375099   0.324344    0.24829    0.15744  0.0625655 -0.0290338  -0.113579  -0.189158  -0.255148  -0.310231  -0.353107  -0.383363   -0.39967  -0.400523  -0.387875  -0.361906  -0.321502  -0.266737
 -0.230845  -0.136323 -0.0314474  0.0735218   0.168232   0.256161   0.345014   0.427462   0.485223   0.511382   0.518341   0.521751   0.522507   0.506651   0.459324   0.376645   0.266821   0.143501  0.0190632 -0.0986196  -0.205532  -0.299624   -0.37988  -0.444664  -0.492424  -0.522589  -0.533494  -0.524556  -0.497441   -0.45285  -0.390473  -0.311953
 -0.242446  -0.123767  0.0044243   0.129518   0.242593   0.349155   0.454226   0.545537   0.604444   0.628822   0.634843   0.636603   0.630183   0.598352   0.526888   0.415355   0.275778   0.124433 -0.0251093  -0.164655   -0.29008  -0.399293    -0.4909  -0.563053   -0.61396  -0.642934  -0.648069  -0.629639  -0.589016  -0.527466  -0.445358  -0.345825
 -0.245417  -0.106725  0.0402833   0.180782   0.308108   0.429688   0.547176   0.643809   0.701708   0.723651    0.72862   0.728508   0.714963    0.66831   0.575423   0.439161   0.274864   0.100892 -0.0684182  -0.224812  -0.364223  -0.484598  -0.584233  -0.661148  -0.713338  -0.740083  -0.739264  -0.711959  -0.659324  -0.583067  -0.484093  -0.367121
 -0.239584 -0.0855851  0.0747994   0.225427   0.362647   0.495006   0.620382   0.718663   0.773707   0.792652   0.796232   0.793943   0.773689   0.714073    0.60329   0.447229   0.264026   0.073584  -0.109445  -0.277037  -0.425378  -0.552517  -0.656575   -0.73543  -0.786997  -0.810553  -0.803744  -0.768532   -0.70583  -0.617532  -0.505185  -0.375127
 -0.224742 -0.0609275   0.106673   0.262085   0.404578   0.542719   0.671057    0.76757   0.818136    0.83332    0.83493   0.830306   0.804245   0.734094   0.609472   0.439071   0.243354  0.0431923  -0.146948  -0.319624  -0.471453  -0.600687  -0.705357  -0.783221  -0.832271  -0.851732  -0.839073  -0.797245  -0.726697  -0.629373  -0.507795  -0.369451
 -0.200872 -0.0335741   0.134958   0.289935   0.432542    0.57089   0.697398   0.789072   0.833415   0.843736   0.842812   0.836084   0.805531   0.727536   0.593364   0.414425   0.213039  0.0103737  -0.179877  -0.351228  -0.500879  -0.627413  -0.728756  -0.802702  -0.847358  -0.861864  -0.843728  -0.796757  -0.720744  -0.617815  -0.491601  -0.349807
  -0.168479 -0.00436978    0.159181    0.308357    0.445292    0.578254    0.698604    0.782391    0.818367    0.822627       0.819    0.810819    0.777196    0.693994    0.554643    0.373276    0.173465  -0.0241482   -0.207293   -0.370789   -0.512543   -0.631558    -0.72563   -0.792797   -0.831221   -0.840007   -0.816988   -0.766389   -0.687479   -0.582765   -0.456567   -0.316127
 -0.128619  0.0260329   0.178992   0.316494   0.441769   0.564301   0.674468   0.746956   0.772177   0.769588   0.763675   0.754839   0.719331   0.633396   0.493402   0.316091   0.125442 -0.0593892  -0.228202  -0.377378  -0.505648    -0.6124  -0.695417  -0.753036  -0.783501  -0.785997  -0.758809  -0.706162  -0.627191  -0.524715  -0.402967  -0.268965
-0.0826537  0.0569667   0.193558   0.313142   0.421296    0.52905   0.624891    0.68231   0.694739   0.685334   0.677961   0.669034   0.632474   0.546302   0.410583   0.244226  0.0705078 -0.0938923  -0.241394  -0.370085  -0.479589  -0.569582  -0.638064  -0.683556  -0.704579  -0.700497  -0.669914   -0.61703  -0.541062  -0.444794  -0.331802  -0.209811
-0.0322022 0.0871974  0.201311  0.297088  0.383707  0.472753  0.549861  0.588657  0.587251  0.571893   0.56389  0.555006  0.518094   0.43455  0.308543  0.160288 0.0111232 -0.125647 -0.245424 -0.348054 -0.434032 -0.503284 -0.554185 -0.585383 -0.595866 -0.585248  -0.55219 -0.501226 -0.431379 -0.345117 -0.245313 -0.141048
 0.0205891   0.114635   0.200371   0.267668   0.329437   0.396008   0.450133   0.467785    0.45277   0.432792   0.424667   0.415673   0.379374   0.301904   0.191399   0.068218 -0.0494298  -0.152287  -0.238883  -0.310807  -0.369301   -0.41464  -0.445536  -0.460926  -0.460285  -0.443525  -0.409235  -0.362581  -0.301847  -0.229216  -0.147165  -0.065724
 0.0728843   0.136762   0.189403   0.225245    0.25976   0.300429    0.32828   0.323846   0.296517   0.273277    0.26517   0.255968   0.221772    0.15426  0.0648957 -0.0270657    -0.1075  -0.171573  -0.220919   -0.25876  -0.286962  -0.306272  -0.315609  -0.314492  -0.302747  -0.280586  -0.246693  -0.206688  -0.157818  -0.102172 -0.0421441  0.0126503
    0.121525     0.151535     0.168343     0.171464     0.177176     0.189439     0.189371     0.163511     0.125764     0.100387    0.0922696    0.0830816    0.0529188 -0.000821137   -0.0642687    -0.120373    -0.159719    -0.181992    -0.191768    -0.193723     -0.19027    -0.182646    -0.169965    -0.152471    -0.130267    -0.103765   -0.0721216   -0.0407409  -0.00612863    0.0297505    0.0644443    0.0902893
   0.163767    0.158104    0.138566    0.109216    0.085631   0.0685051   0.0407395 -0.00466342  -0.0507565  -0.0773781  -0.0854782  -0.0940938   -0.118247   -0.155111   -0.189373   -0.206998   -0.203569    -0.18315   -0.153003   -0.119019  -0.0841332  -0.0499629   -0.015953   0.0170171   0.0485017   0.0780576    0.105694    0.127021    0.145575    0.159855    0.167387    0.163441
    0.19783    0.156881    0.102484   0.0422659 -0.00977423  -0.0555075    -0.10913   -0.171455   -0.223842    -0.25092   -0.258812   -0.266168   -0.282749   -0.300835   -0.304502   -0.283234   -0.237608   -0.175758   -0.107299  -0.0390787   0.0254859   0.0845571    0.138177    0.185054    0.224277    0.255499    0.277765    0.288209    0.289773    0.281824    0.262034     0.22879
  0.222932   0.149055  0.0628562  -0.025378  -0.103596  -0.175563  -0.252056  -0.328296  -0.384959  -0.411684  -0.419054  -0.424579  -0.432728  -0.431496     -0.405  -0.346483  -0.261299  -0.161229 -0.0578289   0.041353   0.132522   0.213738   0.284443   0.343114   0.388339   0.419867   0.435922    0.43524   0.419904   0.390316   0.344569   0.283768
   0.238925    0.135966   0.0221798  -0.0901247   -0.190979    -0.28562   -0.381285   -0.468221   -0.527123   -0.552622   -0.559124   -0.562504   -0.562089   -0.542198   -0.487506    -0.39507   -0.274646   -0.141141 -0.00758938    0.118024    0.231688    0.331419    0.416106    0.484058    0.533456    0.564052    0.573537    0.562014    0.530818    0.481244    0.412101    0.326615
 0.245899  0.118707 -0.017625 -0.149203 -0.268235 -0.381222 -0.491924 -0.586187 -0.645248 -0.668624 -0.673957 -0.675121 -0.666563 -0.629552  -0.54975  -0.42796 -0.277852  -0.11685 0.0410294  0.187646  0.318954  0.432963  0.528129  0.602593   0.65429  0.682866  0.685762  0.664142  0.618841  0.551745  0.462609  0.356247
   0.24399   0.098043 -0.0552121  -0.200693  -0.332896  -0.459447  -0.580761  -0.678856  -0.735988  -0.756384  -0.760318  -0.759356  -0.743413  -0.691376    -0.5903  -0.444565  -0.271169 -0.0893849  0.0863157   0.247929   0.391549   0.515228   0.617112   0.695184   0.747281   0.772888   0.769392    0.73878   0.681582   0.600005   0.494826   0.372085
  0.233399  0.0745627 -0.0896154  -0.243309  -0.383405  -0.518488  -0.645788  -0.744145  -0.797319   -0.81398  -0.816361  -0.813436  -0.791036  -0.726413   -0.60839   -0.44468  -0.254938 -0.0595619   0.127054   0.297336   0.447675   0.576227   0.680933   0.759665   0.810269   0.832081   0.822531   0.784306   0.717685   0.625047   0.508122   0.373942
 0.214499 0.0488581 -0.120038 -0.276127 -0.418758 -0.557231 -0.685789 -0.780848 -0.828164  -0.84048  -0.84122 -0.836525 -0.808701 -0.734168  -0.60387 -0.428524 -0.229699 -0.028165  0.162285   0.33479  0.486168  0.614757   0.71837  0.794855  0.842127  0.859436  0.844299  0.800033  0.726636  0.626598   0.50244  0.362004
  0.187922  0.0216386  -0.145731   -0.29844    -0.4383  -0.575031  -0.700137  -0.788462  -0.828222  -0.835747   -0.83482  -0.828573  -0.796446   -0.71487  -0.577217   -0.39679  -0.196281 0.00393179   0.191154   0.359494    0.50631    0.63019   0.728895   0.800338   0.842563   0.854795   0.834676   0.786082    0.70868   0.605033   0.478274   0.336845
   0.154587 -0.00625082   -0.165981   -0.309731   -0.441703   -0.571694   -0.688798   -0.767195   -0.797968   -0.800431   -0.797874    -0.79032     -0.7551   -0.669507   -0.529565   -0.350677   -0.155826   0.0357395    0.212886    0.370906    0.507793    0.622441    0.712637    0.776445    0.812092    0.818829    0.794478     0.74337    0.664808    0.561386    0.436669    0.299449
  0.115679 -0.0338727  -0.180166  -0.309737  -0.429028   -0.54756  -0.652418  -0.718053  -0.738731  -0.736043  -0.731949  -0.723369  -0.686348  -0.599858   -0.46272  -0.291874  -0.109761  0.0661982   0.226833   0.368794    0.49078   0.592035   0.670448    0.72431   0.752086   0.753097   0.725402    0.67365   0.596786   0.497363   0.379218   0.251205
 0.0725938 -0.0602576  -0.187817  -0.298521  -0.400812  -0.503592  -0.592411  -0.642912  -0.652748  -0.645005  -0.639525  -0.630232  -0.592752  -0.508499  -0.379132  -0.222515 -0.0597356  0.0942456   0.232553   0.353314    0.45598   0.540177   0.603967   0.645935   0.664836   0.660087    0.63005   0.579535   0.507152   0.415333   0.308038   0.193872
   0.026883  -0.0844599   -0.188674    -0.27651   -0.358098   -0.441411   -0.510983   -0.544523   -0.543157   -0.530642   -0.523976   -0.514307    -0.47772   -0.398752   -0.281837   -0.145114 -0.00755334    0.118882     0.22986    0.325053    0.404686    0.468779     0.51564    0.544196    0.553539    0.543203    0.511909    0.464461    0.399174    0.318283    0.225718     0.12953
-0.0197998  -0.105606  -0.182714  -0.244503  -0.302436  -0.363276  -0.411087  -0.426447   -0.41393  -0.397101   -0.38949  -0.379787  -0.345417  -0.274592  -0.174357 -0.0624683  0.0449028   0.139222   0.218857    0.28504   0.338762   0.380435   0.408672   0.422785   0.422231   0.406681   0.375264   0.332596   0.276765   0.209728   0.135239  0.0605018
