 0.698407  0.747932  0.784496  0.808714  0.821254   0.82229  0.811264   0.78706  0.748546  0.695321  0.628381  0.550455  0.465854  0.379836  0.297709  0.223944   0.16158  0.112056 0.0754917  0.051274 0.0387336 0.0376973 0.0487233 0.0729278  0.111441  0.164666  0.231607  0.309532  0.394134  0.480152  0.562279  0.636043
 0.745349  0.798202  0.837224  0.863069  0.876453  0.877558  0.865791   0.83996  0.798858  0.742056  0.670616  0.587453  0.497165  0.405365  0.317718  0.238996   0.17244  0.119587 0.0805657 0.0547202 0.0413369  0.040231 0.0519981 0.0778294  0.118931  0.175734  0.247174  0.330337  0.420624  0.512424  0.600071  0.678793
 0.775824  0.830838  0.871455  0.898357  0.912288  0.913439  0.901191  0.874303  0.831521  0.772396  0.698035  0.611472  0.517492  0.421939  0.330709  0.248768  0.179491  0.124477 0.0838597 0.0569576 0.0430271  0.041876 0.0541241 0.0810116  0.123794  0.182919   0.25728  0.343843  0.437822  0.533375  0.624606  0.706547
 0.793254  0.849504  0.891033   0.91854  0.932783   0.93396  0.921437  0.893945  0.850202  0.789749  0.713717  0.625209  0.529119  0.431419  0.338138  0.254357  0.183523  0.127273 0.0857437 0.0582372 0.0439937 0.0428167 0.0553401 0.0828316  0.126575  0.187028   0.26306  0.351568  0.447659  0.545358  0.638639   0.72242
 0.800973   0.85777  0.899704  0.927478   0.94186  0.943048  0.930403  0.902644  0.858475  0.797434  0.720662  0.631293  0.534267  0.435617  0.341429  0.256832  0.185309  0.128512 0.0865781 0.0588039 0.0444218 0.0432334 0.0558786 0.0836376  0.127807  0.188848   0.26562  0.354989  0.452015  0.550665  0.644853   0.72945
 0.800973   0.85777  0.899704  0.927478   0.94186  0.943048  0.930403  0.902644  0.858475  0.797434  0.720662  0.631293  0.534267  0.435617  0.341429  0.256832  0.185309  0.128512 0.0865781 0.0588039 0.0444218 0.0432334 0.0558786 0.0836376  0.127807  0.188848   0.26562  0.354989  0.452015  0.550665  0.644853   0.72945
 0.793254  0.849504  0.891033   0.91854  0.932783   0.93396  0.921437  0.893945  0.850202  0.789749  0.713717  0.625209  0.529119  0.431419  0.338138  0.254357  0.183523  0.127273 0.0857437 0.0582372 0.0439937 0.0428167 0.0553401 0.0828316  0.126575  0.187028   0.26306  0.351568  0.447659  0.545358  0.638639   0.72242
 0.775824  0.830838  0.871455  0.898357  0.912288  0.913439  0.901191  0.874303  0.831521  0.772396  0.698035  0.611472  0.517492  0.421939  0.330709  0.248768  0.179491  0.124477 0.0838597 0.0569576 0.0430271  0.041876 0.0541241 0.0810116  0.123794  0.182919   0.25728  0.343843  0.437822  0.533375  0.624606  0.706547
 0.745349  0.798202  0.837224  0.863069  0.876453  0.877558  0.865791   0.83996  0.798858  0.742056  0.670616  0.587453  0.497165  0.405365  0.317718  0.238996   0.17244  0.119587 0.0805657 0.0547202 0.0413369  0.040231 0.0519981 0.0778294  0.118931  0.175734  0.247174  0.330337  0.420624  0.512424  0.600071  0.678793
 0.698407  0.747932  0.784496  0.808714  0.821254   0.82229  0.811264   0.78706  0.748546  0.695321  0.628381  0.550455  0.465854  0.379836  0.297709  0.223944   0.16158  0.112056 0.0754917  0.051274 0.0387336 0.0376973 0.0487233 0.0729278  0.111441  0.164666  0.231607  0.309532  0.394134  0.480152  0.562279  0.636043
 0.633118  0.678013  0.711158  0.733112   0.74448   0.74542  0.735424  0.713483   0.67857   0.63032  0.569637  0.498997  0.422304  0.344327  0.269878  0.203009  0.146475   0.10158 0.0684345 0.0464807 0.0351126 0.0341732 0.0441685 0.0661102  0.101023  0.149273  0.209955  0.280596  0.357289  0.435266  0.509715  0.576584
 0.550624  0.589669  0.618496   0.63759  0.647477  0.648294  0.639601  0.620518  0.590154  0.548191  0.495415  0.433979  0.367279  0.299462  0.234713  0.176558   0.12739 0.0883447 0.0595176 0.0404244 0.0305375 0.0297206 0.0384134 0.0574962 0.0878601  0.129823  0.182599  0.244035  0.310735  0.378552  0.443301  0.501456
 0.455752   0.48807   0.51193  0.527733  0.535917  0.536593  0.529398  0.513603  0.488471  0.453738  0.410055  0.359204  0.303997  0.247865  0.194272  0.146137  0.105441 0.0731229 0.0492628 0.0334593 0.0252759 0.0245997 0.0317948 0.0475897 0.0727218  0.107454  0.151137  0.201988  0.257196  0.313327   0.36692  0.415056
 0.356361  0.381631  0.400288  0.412645  0.419044  0.419572  0.413946  0.401596  0.381945  0.354787   0.32063  0.280869  0.237701  0.193811  0.151905  0.114267 0.0824461 0.0571762 0.0385195 0.0261625 0.0197637  0.019235  0.024861 0.0372113 0.0568626 0.0840206  0.118177  0.157938  0.201106  0.244997  0.286902   0.32454
 0.261489  0.280031  0.293721  0.302789  0.307484  0.307872  0.303744  0.294681  0.280262  0.260334  0.235271  0.206095  0.174419  0.142213  0.111464 0.0838465 0.0604969 0.0419545 0.0282647 0.0191974 0.0145021 0.0141142 0.0182424 0.0273047 0.0417244 0.0616522 0.0867154  0.115891  0.147567  0.179773  0.210522  0.238139
  0.178996   0.191688   0.201059   0.207266    0.21048   0.210746    0.20792   0.201716   0.191846   0.178205   0.161048   0.141077   0.119394  0.0973485     0.0763   0.057395  0.0414116  0.0287189  0.0193478  0.0131411 0.00992706 0.00966148  0.0124873  0.0186907  0.0285613  0.0422024  0.0593588  0.0793304   0.101013   0.123059   0.144107   0.163012
  0.113706   0.121769   0.127722   0.131665   0.133706   0.133875    0.13208   0.128139   0.121869   0.113204   0.102305  0.0896183  0.0758445  0.0618401  0.0484692  0.0364599  0.0263065  0.0182435  0.0122906 0.00834779 0.00630612 0.00613741 0.00793252  0.0118732  0.0181434  0.0268089  0.0377074  0.0503942   0.064168  0.0781724  0.0915433   0.103553
 0.0667642  0.0714985  0.0749938  0.0773089  0.0785077  0.0786068  0.0775528  0.0752389  0.0715573  0.0664692    0.06007  0.0526207  0.0445333  0.0363104  0.0284594   0.021408  0.0154463   0.010712 0.00721662 0.00490153 0.00370273 0.00360367  0.0046577 0.00697153  0.0106532  0.0157412  0.0221404  0.0295897  0.0376772  0.0459001   0.053751  0.0608025
