  0.0568619    0.123826     0.19079    0.233669    0.245614    0.247364    0.247613    0.247647    0.247651    0.247651    0.247651    0.247647    0.247613    0.247364    0.245614    0.233669     0.19079    0.123826   0.0568619   0.0139825  0.00203821 0.000287776 3.90726e-05 5.08234e-06 8.43628e-07 5.23812e-07 8.43628e-07 5.08234e-06 3.90726e-05 0.000287776  0.00203821   0.0139825
   0.110795    0.241273    0.371752    0.455302    0.478575    0.481986     0.48247    0.482537    0.482545    0.482545    0.482545    0.482537     0.48247    0.481986    0.478575    0.455302    0.371752    0.241273    0.110795   0.0272448  0.00397143 0.000560728 7.61325e-05 9.90287e-06  1.6438e-06 1.02064e-06  1.6438e-06 9.90287e-06 7.61325e-05 0.000560728  0.00397143   0.0272448
   0.168837    0.367669    0.566501     0.69382    0.729286    0.734483    0.735222    0.735323    0.735335    0.735336    0.735335    0.735323    0.735222    0.734483    0.729286     0.69382    0.566501    0.367669    0.168837   0.0415175  0.00605195 0.000854476 0.000116016 1.50907e-05 2.50493e-06 1.55532e-06 2.50493e-06 1.50907e-05 0.000116016 0.000854476  0.00605195   0.0415175
   0.213217    0.464313     0.71541    0.876196    0.920984    0.927548     0.92848    0.928608    0.928623    0.928625    0.928623    0.928608     0.92848    0.927548    0.920984    0.876196     0.71541    0.464313    0.213217   0.0524307  0.00764275  0.00107908 0.000146512 1.90574e-05 3.16337e-06 1.96415e-06 3.16337e-06 1.90574e-05 0.000146512  0.00107908  0.00764275   0.0524307
   0.228181    0.496901    0.765621    0.937691    0.985623    0.992647    0.993645    0.993782    0.993799      0.9938    0.993799    0.993782    0.993645    0.992647    0.985623    0.937691    0.765621    0.496901    0.228181   0.0561105  0.00817915  0.00115482 0.000156795 2.03949e-05 3.38539e-06   2.102e-06 3.38539e-06 2.03949e-05 0.000156795  0.00115482  0.00817915   0.0561105
   0.229497    0.499766    0.770035    0.943098    0.991306     0.99837    0.999374    0.999511    0.999528     0.99953    0.999528    0.999511    0.999374     0.99837    0.991306    0.943098    0.770035    0.499766    0.229497    0.056434  0.00822631  0.00116147 0.000157699 2.05125e-05 3.40491e-06 2.11412e-06 3.40491e-06 2.05125e-05 0.000157699  0.00116147  0.00822631    0.056434
   0.229596    0.499982    0.770368    0.943505    0.991734    0.998802    0.999806    0.999943    0.999961    0.999962    0.999961    0.999943    0.999806    0.998802    0.991734    0.943505    0.770368    0.499982    0.229596   0.0564584  0.00822986  0.00116198 0.000157767 2.05214e-05 3.40639e-06 2.11504e-06 3.40639e-06 2.05214e-05 0.000157767  0.00116198  0.00822986   0.0564584
   0.229603    0.499997    0.770392    0.943534    0.991764    0.998832    0.999837    0.999974    0.999991    0.999992    0.999991    0.999974    0.999837    0.998832    0.991764    0.943534    0.770392    0.499997    0.229603   0.0564601  0.00823011  0.00116201 0.000157772  2.0522e-05 3.40649e-06  2.1151e-06 3.40649e-06  2.0522e-05 0.000157772  0.00116201  0.00823011   0.0564601
   0.229603    0.499998    0.770392    0.943535    0.991765    0.998833    0.999838    0.999975    0.999992    0.999993    0.999992    0.999975    0.999838    0.998833    0.991765    0.943535    0.770392    0.499998    0.229603   0.0564602  0.00823012  0.00116201 0.000157772  2.0522e-05 3.40649e-06  2.1151e-06 3.40649e-06  2.0522e-05 0.000157772  0.00116201  0.00823012   0.0564602
   0.229602    0.499996     0.77039    0.943532    0.991762     0.99883    0.999835    0.999972    0.999989     0.99999    0.999989    0.999972    0.999835     0.99883    0.991762    0.943532     0.77039    0.499996    0.229602     0.05646   0.0082301  0.00116201 0.000157771 2.05219e-05 3.40648e-06  2.1151e-06 3.40648e-06 2.05219e-05 0.000157771  0.00116201   0.0082301     0.05646
   0.229597    0.499984    0.770371    0.943509    0.991738    0.998806     0.99981    0.999947    0.999965    0.999966    0.999965    0.999947     0.99981    0.998806    0.991738    0.943509    0.770371    0.499984    0.229597   0.0564587   0.0082299  0.00116198 0.000157767 2.05215e-05  3.4064e-06 2.11505e-06  3.4064e-06 2.05215e-05 0.000157767  0.00116198   0.0082299   0.0564587
   0.229566    0.499917    0.770268    0.943383    0.991605    0.998672    0.999676    0.999813     0.99983    0.999831     0.99983    0.999813    0.999676    0.998672    0.991605    0.943383    0.770268    0.499917    0.229566   0.0564511  0.00822879  0.00116182 0.000157746 2.05187e-05 3.40594e-06 2.11476e-06 3.40594e-06 2.05187e-05 0.000157746  0.00116182  0.00822879   0.0564511
    0.22941    0.499576    0.769743     0.94274    0.990929    0.997991    0.998995    0.999132    0.999149     0.99915    0.999149    0.999132    0.998995    0.997991    0.990929     0.94274    0.769743    0.499576     0.22941   0.0564126  0.00822318  0.00116103 0.000157639 2.05047e-05 3.40362e-06 2.11332e-06 3.40362e-06 2.05047e-05 0.000157639  0.00116103  0.00822318   0.0564126
   0.228649     0.49792    0.767192    0.939615    0.987645    0.994684    0.995684     0.99582    0.995837    0.995839    0.995837     0.99582    0.995684    0.994684    0.987645    0.939615    0.767192     0.49792    0.228649   0.0562256  0.00819593  0.00115718 0.000157116 2.04368e-05 3.39234e-06 2.10632e-06 3.39234e-06 2.04368e-05 0.000157116  0.00115718  0.00819593   0.0562256
   0.225049     0.49008    0.755112    0.924821    0.972094    0.979022    0.980006    0.980141    0.980158    0.980159    0.980158    0.980141    0.980006    0.979022    0.972094    0.924821    0.755112     0.49008    0.225049   0.0553403  0.00806688  0.00113896 0.000154642  2.0115e-05 3.33893e-06 2.07315e-06 3.33893e-06  2.0115e-05 0.000154642  0.00113896  0.00806688   0.0553403
   0.209515    0.456254    0.702992    0.860987    0.904997    0.911447    0.912363    0.912488    0.912504    0.912505    0.912504    0.912488    0.912363    0.911447    0.904997    0.860987    0.702992    0.456254    0.209515   0.0515206  0.00751008  0.00106035 0.000143968 1.87266e-05 3.10846e-06 1.93006e-06 3.10846e-06 1.87266e-05 0.000143968  0.00106035  0.00751008   0.0515206
   0.172742    0.376174    0.579606     0.70987    0.746156    0.751474    0.752229    0.752333    0.752346    0.752347    0.752346    0.752333    0.752229    0.751474    0.746156     0.70987    0.579606    0.376174    0.172742   0.0424779  0.00619195 0.000874242   0.0001187 1.54398e-05 2.56288e-06  1.5913e-06 2.56288e-06 1.54398e-05   0.0001187 0.000874242  0.00619195   0.0424779
    0.11881    0.258727    0.398644    0.488238    0.513195    0.516852    0.517372    0.517443    0.517452    0.517452    0.517452    0.517443    0.517372    0.516852    0.513195    0.488238    0.398644    0.258727     0.11881   0.0292157  0.00425873  0.00060129 8.16399e-05 1.06192e-05 1.76271e-06 1.09447e-06 1.76271e-06 1.06192e-05 8.16399e-05  0.00060129  0.00425873   0.0292157
  0.0607676    0.132331    0.203895    0.249719    0.262484    0.264355    0.264621    0.264657    0.264661    0.264662    0.264661    0.264657    0.264621    0.264355    0.262484    0.249719    0.203895    0.132331   0.0607676    0.014943  0.00217821 0.000307542 4.17564e-05 5.43143e-06 9.01574e-07 5.59791e-07 9.01574e-07 5.43143e-06 4.17564e-05 0.000307542  0.00217821    0.014943
  0.0163876   0.0356867   0.0549858   0.0673436    0.070786   0.0712905   0.0713621   0.0713719   0.0713732   0.0713732   0.0713732   0.0713719   0.0713621   0.0712905    0.070786   0.0673436   0.0549858   0.0356867   0.0163876  0.00402977 0.000587414 8.29372e-05 1.12608e-05 1.46473e-06 2.43134e-07 1.50963e-07 2.43134e-07 1.46473e-06 1.12608e-05 8.29372e-05 0.000587414  0.00402977
 0.00142311  0.00309904  0.00477498  0.00584814  0.00614707  0.00619088  0.00619711  0.00619796  0.00619806  0.00619807  0.00619806  0.00619796  0.00619711  0.00619088  0.00614707  0.00584814  0.00477498  0.00309904  0.00142311 0.000349947 5.10112e-05 7.20229e-06 9.77887e-07 1.27198e-07 2.11138e-08 1.31097e-08 2.11138e-08 1.27198e-07 9.77887e-07 7.20229e-06 5.10112e-05 0.000349947
