-0.0896963 0.00615169  0.0962622    0.17146   0.229949   0.274763   0.309777   0.336581   0.354067   0.359985   0.352717   0.332045   0.298928   0.254921   0.201796   0.141471  0.0760662 0.00791471 -0.0605263  -0.126819   -0.18863  -0.243684  -0.289703  -0.324614  -0.347219  -0.357918   -0.35854  -0.350667  -0.333295  -0.301969  -0.251088  -0.178292
  0.00184984     0.120206     0.225258     0.309331     0.372117     0.417429     0.448968     0.467758     0.472379     0.460836     0.432239     0.387317        0.328     0.256795     0.176423    0.0897646 -0.000113386   -0.0899898    -0.176623    -0.256915    -0.328007    -0.387259    -0.432258    -0.461093    -0.472981    -0.468746    -0.450296    -0.418852     -0.37304    -0.308942    -0.222994    -0.116563
 0.0919951   0.227847   0.343584   0.433235   0.497885   0.541914   0.568729   0.578802   0.570502   0.542169   0.493651   0.426564   0.343717   0.248462   0.144358  0.0351202 -0.0753699  -0.183144  -0.284314  -0.375252  -0.452691  -0.513739  -0.555947  -0.577643  -0.578486  -0.559664  -0.523071  -0.469516  -0.397355  -0.303413  -0.186317  -0.051006
  0.176811   0.324669   0.446589   0.538398   0.602455   0.643524   0.664625   0.665718    0.64504   0.601315   0.535102   0.448817   0.346027   0.230792   0.107357 -0.0198794  -0.146389  -0.267621  -0.379202   -0.47712  -0.557833  -0.618312   -0.65617  -0.670038   -0.66001  -0.627574  -0.574525  -0.501248  -0.405936  -0.286301  -0.143179  0.0152377
  0.253026   0.407144   0.530634   0.621167   0.682238    0.71883   0.733513   0.725769   0.693771   0.636646   0.555616   0.453786   0.335339   0.204875  0.0671576 -0.0729175  -0.210357  -0.340212  -0.457798  -0.558876   -0.63977  -0.697429   -0.72962   -0.73532  -0.715039  -0.670492  -0.603308   -0.51346  -0.399076  -0.258834 -0.0956834  0.0793751
  0.318054   0.472612    0.59309      0.679   0.734835   0.765641   0.773484   0.757397   0.715545   0.647467   0.554979    0.44175   0.312409   0.171922  0.0253771  -0.122026  -0.265027  -0.398473  -0.517548  -0.617951  -0.696008  -0.748765  -0.774224  -0.771733  -0.742185  -0.687452  -0.608943   -0.50625  -0.377513  -0.222397 -0.0457794   0.139045
  0.369935   0.519209    0.63225   0.710389   0.758957   0.782907   0.783747   0.760101   0.710173   0.633912   0.533651   0.413474   0.278286   0.133222 -0.0165017  -0.165582  -0.308695  -0.440681   -0.55677  -0.652764   -0.72513  -0.771118  -0.789032  -0.778608  -0.741079  -0.678401  -0.591729  -0.480302  -0.342343  -0.178473 0.00475376   0.192298
  0.407249   0.545776   0.647256   0.714777   0.754327    0.77061   0.764526   0.734337   0.678338   0.596878   0.492709   0.370183    0.23429  0.0901439 -0.0571109   -0.20227  -0.340143  -0.465756  -0.574567  -0.662632  -0.726691  -0.764296  -0.774114  -0.756267  -0.712278   -0.64412  -0.552664  -0.436833  -0.294985  -0.128635  0.0542711   0.237535
  0.429059   0.551803   0.638034   0.692487   0.721604   0.729678   0.716976    0.68145    0.62154   0.537973   0.433819   0.313536   0.182013  0.0441508  -0.095169  -0.231033   -0.35858  -0.473201  -0.570752  -0.647687  -0.701135  -0.729044  -0.730482  -0.705951  -0.657205  -0.586167  -0.493402  -0.377559  -0.237177 -0.0745808   0.101218   0.273456
    0.43489    0.537406    0.605261    0.644677    0.662323    0.661934     0.64313    0.603624    0.542051    0.459486    0.359206    0.245608    0.123303 -0.00320372   -0.129473   -0.251062   -0.363617   -0.463065   -0.545808   -0.608827    -0.64975   -0.666985   -0.660039    -0.62977   -0.578099   -0.506835    -0.41622   -0.304679   -0.170973  -0.0181306    0.144113    0.299037
