  0.0706624   0.0793018   0.0868797   0.0934843    0.099111    0.103677    0.107065    0.109171    0.109932    0.109328    0.107375    0.104112   0.0995875   0.0938587   0.0869944   0.0790754   0.0701964   0.0604645   0.0499981   0.0389246   0.0273787   0.0155006  0.00343437 -0.00867354  -0.0206762  -0.0324278  -0.0437859  -0.0546124   -0.064776  -0.0741534  -0.0826306  -0.0901048  -0.0964852   -0.101694   -0.105669   -0.108361   -0.109739   -0.109784   -0.108495   -0.105886   -0.101989  -0.0968589  -0.0905731  -0.0832214  -0.0748861  -0.0656149  -0.0554032  -0.0442057  -0.0319868  -0.0187982 -0.00484787  0.00947862   0.0236702   0.0372014   0.0496576   0.0608182
  0.140467   0.157641   0.172705   0.185834   0.197019   0.206095    0.21283   0.217017   0.218529   0.217328   0.213447   0.206961   0.197966   0.186578   0.172933   0.157191   0.139541   0.120195  0.0993893  0.0773768  0.0544251   0.030813 0.00682705 -0.0172418 -0.0411014 -0.0644621 -0.0870403  -0.108562  -0.128766  -0.147407  -0.164258  -0.179116  -0.191799  -0.202154  -0.210055  -0.215408  -0.218146  -0.218235  -0.215673  -0.210486  -0.202739  -0.192542  -0.180047  -0.165433  -0.148863  -0.130433  -0.110134 -0.0878747 -0.0635853 -0.0373681 -0.0096369  0.0188422  0.0470531  0.0739512  0.0987124   0.120898
  0.208566   0.234067   0.256434   0.275928   0.292535   0.306012   0.316012   0.322229   0.324473   0.322691   0.316929   0.307297   0.293942   0.277033   0.256772   0.233399   0.207191   0.178467   0.147574    0.11489  0.0808109  0.0457515  0.0101369 -0.0256008 -0.0610276 -0.0957138  -0.129238  -0.161194  -0.191192  -0.218871  -0.243892  -0.265953  -0.284785   -0.30016  -0.311892  -0.319839  -0.323904  -0.324038  -0.320233  -0.312531  -0.301029  -0.285888  -0.267335  -0.245636  -0.221033  -0.193669  -0.163528  -0.130477  -0.094412 -0.0554845 -0.0143089   0.027977  0.0698648   0.109803   0.146569   0.179511
  0.274134   0.307651   0.337049   0.362672   0.384501   0.402214   0.415358   0.423529   0.426479   0.424136   0.416563   0.403904   0.386349   0.364124   0.337494   0.306773   0.272327   0.234572   0.193967   0.151008   0.106216  0.0601345  0.0133236  -0.033649 -0.0802131  -0.125804  -0.169867  -0.211869  -0.251298  -0.287678  -0.320565  -0.349561  -0.374314  -0.394523  -0.409943  -0.420388  -0.425731  -0.425907  -0.420906  -0.410783  -0.395665  -0.375764  -0.351378  -0.322857   -0.29052  -0.254553  -0.214936  -0.171496  -0.124093 -0.0729274 -0.0188073  0.0367723  0.0918284   0.144323   0.192646   0.235944
  0.336375   0.377501   0.413574   0.445014   0.471799   0.493534   0.509663   0.519689   0.523308   0.520433    0.51114   0.495607   0.474067   0.446796    0.41412   0.376423   0.334156    0.28783   0.238006   0.185293   0.130331  0.0737876  0.0163487 -0.0412887 -0.0984249  -0.154366  -0.208434  -0.259972  -0.308354  -0.352993  -0.393347  -0.428926  -0.459299  -0.484096  -0.503017  -0.515834  -0.522391  -0.522606  -0.516469  -0.504048  -0.485497  -0.461078  -0.431156  -0.396159  -0.356481  -0.312347  -0.263736  -0.210433  -0.152267  -0.089485 -0.0230774  0.0451212   0.112677    0.17709   0.236385   0.289513
  0.394532   0.442769   0.485079   0.521954    0.55337   0.578863    0.59778   0.609539   0.613785   0.610413   0.599513   0.581294    0.55603   0.524044   0.485719   0.441505    0.39193   0.337594   0.279156   0.217329   0.152865   0.086545  0.0191752 -0.0484273  -0.115442  -0.181055  -0.244471  -0.304919  -0.361666  -0.414023  -0.461354  -0.503085  -0.538709  -0.567793  -0.589986  -0.605018  -0.612709  -0.612961  -0.605764  -0.591195  -0.569437  -0.540795    -0.5057  -0.464653  -0.418114   -0.36635  -0.309335  -0.246815  -0.178593  -0.104956 -0.0270673  0.0529223   0.132159   0.207708   0.277255   0.339568
    0.4479   0.502662   0.550695   0.592558   0.628224   0.657165   0.678641   0.691991   0.696811   0.692983   0.680609   0.659926   0.631244   0.594932   0.551421   0.501227   0.444946    0.38326   0.316917   0.246727   0.173543  0.0982519  0.0217691  -0.054978  -0.131058  -0.205547  -0.277541  -0.346166  -0.410589  -0.470028  -0.523761  -0.571137   -0.61158  -0.644598  -0.669793  -0.686858  -0.695589  -0.695876  -0.687705  -0.671165  -0.646464  -0.613948  -0.574106  -0.527506  -0.474672  -0.415906  -0.351178  -0.280202  -0.202751  -0.119154 -0.0307287  0.0600811   0.150036   0.235804   0.314759   0.385502
  0.495831   0.556453   0.609626    0.65597   0.695452    0.72749   0.751265   0.766043   0.771379   0.767141   0.753443   0.730546   0.698795   0.658597   0.610431   0.554864   0.492561   0.424273   0.350832    0.27313   0.192114   0.108766  0.0240986 -0.0608613  -0.145083  -0.227543  -0.307241   -0.38321  -0.454527  -0.520327   -0.57981  -0.632256  -0.677027  -0.713579  -0.741469  -0.760361  -0.770026  -0.770343  -0.761298  -0.742989  -0.715644  -0.679649  -0.635542  -0.583956  -0.525468  -0.460413  -0.388759  -0.310187  -0.224448  -0.131905  -0.034017  0.0665106   0.166091   0.261038   0.348442   0.426755
  0.537743    0.60349   0.661158   0.711419   0.754238   0.788985   0.814769   0.830797   0.836583   0.831987   0.817131   0.792299   0.757864   0.714268    0.66203   0.601767   0.534197   0.460137   0.380487   0.296218   0.208353    0.11796  0.0261357 -0.0660059  -0.157346  -0.246777  -0.333212  -0.415602  -0.492948   -0.56431  -0.628822    -0.6857  -0.734255  -0.773897  -0.804145  -0.824634  -0.835116   -0.83546   -0.82565  -0.805793  -0.776137  -0.737099  -0.689265  -0.633318  -0.569886  -0.499332   -0.42162  -0.336407  -0.243421  -0.143055 -0.0368925  0.0721327   0.180131   0.283104   0.377896   0.462829
  0.573128   0.643201   0.704664   0.758232   0.803869   0.840902   0.868383   0.885465   0.891633   0.886734     0.8709   0.844434   0.807734   0.761269   0.705594   0.641365   0.569349   0.490415   0.405524    0.31571   0.222063   0.125722  0.0278555 -0.0703493    -0.1677  -0.263016  -0.355138   -0.44295  -0.525385  -0.601443    -0.6702  -0.730821  -0.782571  -0.824822   -0.85706  -0.878897  -0.890069  -0.890436   -0.87998  -0.858817  -0.827209  -0.785603   -0.73462  -0.674992  -0.607386  -0.532189  -0.449364  -0.358543  -0.259439  -0.152468 -0.0393201  0.0768792   0.191984   0.301733   0.402763   0.493284
