   0.109813    0.108513    0.105891    0.101986   0.0968482   0.0905375   0.0831284   0.0747096   0.0653834   0.0552631   0.0444721   0.0331413   0.0214083  0.00941538 -0.00269178  -0.0147663  -0.0266616  -0.0382332  -0.0493407  -0.0598493  -0.0696314  -0.0785683  -0.0865515   -0.093484  -0.0992818   -0.103874   -0.107206   -0.109237   -0.109942   -0.109312   -0.107355   -0.104089  -0.0995575   -0.093823  -0.0869746  -0.0791121  -0.0703171  -0.0606174  -0.0499715  -0.0382992  -0.0255632   -0.011872  0.00245376   0.0169006   0.0308759    0.043867   0.0555693   0.0659221    0.075043   0.0831057   0.0902271   0.0964151    0.101582    0.105599    0.108349    0.109762
   0.218294    0.215709    0.210496    0.202734    0.192521    0.179976    0.165248    0.148512    0.129973    0.109855   0.0884043   0.0658803   0.0425566   0.0187165 -0.00535089  -0.0293533  -0.0529995  -0.0760023  -0.0980825   -0.118972   -0.138418   -0.156183   -0.172052   -0.185833   -0.197358   -0.206488   -0.213111   -0.217147   -0.218549   -0.217298   -0.213406   -0.206915   -0.197906   -0.186507   -0.172894   -0.157264   -0.139781   -0.120499  -0.0993364  -0.0761335  -0.0508161  -0.0235998  0.00487774   0.0335961   0.0613771   0.0872015    0.110464    0.131044    0.149175    0.165203    0.179359     0.19166    0.201931    0.209916    0.215383    0.218192
   0.324124    0.320286    0.312546    0.301022    0.285857     0.26723    0.245361    0.220512    0.192985    0.163114    0.131263   0.0978196   0.0631884   0.0277904 -0.00794505  -0.0435841   -0.078694   -0.112849   -0.145634   -0.176651   -0.205524   -0.231902   -0.255465   -0.275927   -0.293039   -0.306595   -0.316428   -0.322422   -0.324503   -0.322646   -0.316867    -0.30723   -0.293853   -0.276927   -0.256714   -0.233507   -0.207547   -0.178918   -0.147496   -0.113044  -0.0754521  -0.0350412   0.0072425   0.0498838   0.0911332    0.129478    0.164018    0.194575    0.221496    0.245294    0.266314    0.284578    0.299829    0.311685    0.319803    0.323973
   0.42602   0.420976   0.410803   0.395655   0.375722    0.35124   0.322496   0.289836   0.253654   0.214393   0.172529   0.128571  0.0830532  0.0365269 -0.0104428 -0.0572857  -0.103433  -0.148325  -0.191417  -0.232185  -0.270135  -0.304805  -0.335776  -0.362671  -0.385163   -0.40298  -0.415905  -0.423783  -0.426518  -0.424077  -0.416481  -0.403815  -0.386233  -0.363986  -0.337418  -0.306915  -0.272795  -0.235165  -0.193864  -0.148582 -0.0991723 -0.0460572 0.00951936  0.0655659   0.119783   0.170182   0.215581   0.255744   0.291129   0.322408   0.350036   0.374042   0.394087    0.40967   0.420341   0.425822
  0.522745   0.516556   0.504073   0.485485   0.461027   0.430986   0.395717   0.355641   0.311245    0.26307   0.211701   0.157763    0.10191  0.0448201 -0.0128137 -0.0702921  -0.126917  -0.182002  -0.234877  -0.284901  -0.331467  -0.374009  -0.412012  -0.445013  -0.472612  -0.494474  -0.510333      -0.52  -0.523356  -0.520361  -0.511041  -0.495498  -0.473924  -0.446626  -0.414026  -0.376598  -0.334731  -0.288557   -0.23788  -0.182316  -0.121689 -0.0565142  0.0116807  0.0804522   0.146979    0.20882   0.264527   0.313809   0.357228   0.395608   0.429509   0.458965   0.483562   0.502683   0.515776   0.522502
  0.613124   0.605865   0.591224   0.569423   0.540736   0.505501   0.464133   0.417129   0.365057   0.308553   0.248303   0.185039   0.119529  0.0525692 -0.0150291 -0.0824451   -0.14886  -0.213469  -0.275486  -0.334159  -0.388776  -0.438673  -0.483246  -0.521953  -0.554324  -0.579965  -0.598567  -0.609904  -0.613841  -0.610328  -0.599396  -0.581166  -0.555863  -0.523845  -0.485609   -0.44171  -0.392604  -0.338447  -0.279008  -0.213837  -0.142728 -0.0662851  0.0137002  0.0943618   0.172391   0.244924   0.310262   0.368065    0.41899   0.464007   0.503768   0.538318   0.567167   0.589593   0.604951   0.612839
  0.696061    0.68782   0.671198   0.646448   0.613881    0.57388   0.526916   0.473553   0.414438    0.35029    0.28189   0.210069   0.135698  0.0596802 -0.0170621 -0.0935974  -0.168997  -0.242344   -0.31275   -0.37936  -0.441365  -0.498012  -0.548614  -0.592557  -0.629306  -0.658417  -0.679535  -0.692406  -0.696875  -0.692886  -0.680476   -0.65978  -0.631054  -0.594706  -0.551296  -0.501459  -0.445711  -0.384228  -0.316749  -0.242763  -0.162035 -0.0752514  0.0155534   0.107126    0.19571   0.278055   0.352231   0.417853   0.475667   0.526773   0.571912   0.611135   0.643887   0.669347   0.686782   0.695737
  0.770549   0.761425   0.743025   0.715627   0.679574   0.635293   0.583303    0.52423   0.458788   0.387776   0.312056   0.232549    0.15022  0.0660668  -0.018888  -0.103614  -0.187081  -0.268278  -0.346219  -0.419957  -0.488597  -0.551306  -0.607323  -0.655968   -0.69665  -0.728876  -0.752254  -0.766502   -0.77145  -0.767034  -0.753296  -0.730385  -0.698585  -0.658347  -0.610292  -0.555122  -0.493408  -0.425346  -0.350645  -0.268742  -0.179374 -0.0833043  0.0172178    0.11859   0.216653    0.30781   0.389924   0.462568   0.526569   0.583144   0.633114   0.676535   0.712791   0.740976   0.760276    0.77019
  0.835683   0.825788   0.805832   0.776118   0.737019   0.688994    0.63261   0.568543    0.49757   0.420554   0.338434   0.252206   0.162918  0.0716514 -0.0204846  -0.112372  -0.202895  -0.290956  -0.375485  -0.455455  -0.529898  -0.597908   -0.65866  -0.711417  -0.755538  -0.790487  -0.815841  -0.831294   -0.83666  -0.831871  -0.816972  -0.792124  -0.757636  -0.713997   -0.66188  -0.602046  -0.535116    -0.4613  -0.380285  -0.291458  -0.194537  -0.090346  0.0186732   0.128614   0.234967    0.33383   0.422884   0.501669    0.57108   0.632437   0.686631   0.733722   0.773043   0.803611   0.824542   0.835294
  0.890673   0.880127   0.858858   0.827189   0.785516   0.734331   0.674237   0.605954   0.530311   0.448228   0.360704   0.268802   0.173638  0.0763663 -0.0218325  -0.119766  -0.216246  -0.310102  -0.400192  -0.485426  -0.564766  -0.637251  -0.702001   -0.75823  -0.805254  -0.842504  -0.869526  -0.885995  -0.891714  -0.886611  -0.870731  -0.844248  -0.807491   -0.76098  -0.705434  -0.641662  -0.570328  -0.491655  -0.405309  -0.310637  -0.207338  -0.096291   0.019902   0.137078   0.250428   0.355796   0.450711    0.53468   0.608659   0.674053   0.731813   0.782003   0.823911    0.85649   0.878799   0.890259
  0.934852   0.923783   0.901459   0.868219   0.824479   0.770755    0.70768   0.636011   0.556615   0.470461   0.378595   0.282135   0.182251  0.0801541 -0.0229154  -0.125707  -0.226973  -0.325483  -0.420043  -0.509503  -0.592779   -0.66886  -0.736822  -0.795839  -0.845196  -0.884293  -0.912656  -0.929942  -0.935945  -0.930588   -0.91392  -0.886124  -0.847543  -0.798725  -0.740424   -0.67349  -0.598617  -0.516042  -0.425412  -0.326045  -0.217622  -0.101067  0.0208891   0.143877    0.26285   0.373444   0.473067   0.561201   0.638849   0.707487   0.768112   0.820791   0.864779   0.898973   0.922389   0.934417
  0.967683   0.956225   0.933117   0.898709   0.853434   0.797823   0.732533   0.658346   0.576163   0.486983   0.391891   0.292043   0.188651   0.082969 -0.0237202  -0.130122  -0.234943  -0.336914  -0.434794  -0.527396  -0.613597  -0.692349  -0.762698  -0.823788  -0.874878  -0.915348  -0.944707    -0.9626  -0.968814  -0.963269  -0.946016  -0.917244  -0.877308  -0.826775  -0.766427  -0.697142  -0.619639  -0.534164  -0.440352  -0.337495  -0.225265  -0.104617  0.0216227    0.14893   0.272081   0.386559    0.48968    0.58091   0.661285   0.732333   0.795087   0.849616   0.895148   0.930544   0.954782   0.967232
 0.988767   0.97706  0.953448  0.918291  0.872029  0.815206  0.748494  0.672691  0.588717  0.497593   0.40043  0.298406  0.192761 0.0847768 -0.024237 -0.132957 -0.240063 -0.344254 -0.444267 -0.538888 -0.626966 -0.707435 -0.779316 -0.841737 -0.893941 -0.935292 -0.965291 -0.983574 -0.989923 -0.984257 -0.966628 -0.937229 -0.896423  -0.84479 -0.783126 -0.712332  -0.63314 -0.545803 -0.449947 -0.344849 -0.230173 -0.106896 0.0220938  0.152174  0.278009  0.394982   0.50035  0.593567  0.675693  0.748289  0.812411  0.868128  0.914652  0.950819  0.975585  0.988307
  0.997849   0.986034   0.962206   0.926726   0.880039   0.822694   0.755369    0.67887   0.594124   0.502164   0.404108   0.301147   0.194532  0.0855555 -0.0244596  -0.134178  -0.242268  -0.347416  -0.448348  -0.543837  -0.632725  -0.713933  -0.786474  -0.849469  -0.902152  -0.943883  -0.974157  -0.992608  -0.999016  -0.993297  -0.975507  -0.945838  -0.904657  -0.852549  -0.790319  -0.718875  -0.638956  -0.550816   -0.45408  -0.348016  -0.232287  -0.107878  0.0222968   0.153572   0.280563    0.39861   0.504946   0.599019   0.681899   0.755163   0.819873   0.876102   0.923054   0.959553   0.984546   0.997384
  0.994819    0.98304   0.959284   0.923911   0.877366   0.820196   0.753075   0.676808    0.59232   0.500639   0.402881   0.300233   0.193941  0.0852957 -0.0243853   -0.13377  -0.241532  -0.346361  -0.446986  -0.542186  -0.630804  -0.711765  -0.784086  -0.846889  -0.899412  -0.941017  -0.971199  -0.989594  -0.995982  -0.990281  -0.972544  -0.942965  -0.901909   -0.84996  -0.787919  -0.716691  -0.637015  -0.549144  -0.452701  -0.346959  -0.231582   -0.10755  0.0222291   0.153106   0.279711   0.397399   0.503412     0.5972   0.679828   0.752869   0.817383   0.873442    0.92025   0.956639   0.981556   0.994355
  0.979713   0.968112   0.944717   0.909882   0.864043   0.807741    0.74164   0.666531   0.583325   0.493037   0.396763   0.295674   0.190996  0.0840005 -0.0240151  -0.131739  -0.237864  -0.341102  -0.440199  -0.533953  -0.621225  -0.700956  -0.772179  -0.834029  -0.885754  -0.926727  -0.956451  -0.974567  -0.980858  -0.975244  -0.957776  -0.928646  -0.888214  -0.837053  -0.775955  -0.705808  -0.627342  -0.540805  -0.445827  -0.341691  -0.228065  -0.105917  0.0218915   0.150781   0.275463   0.391365   0.495768   0.588132   0.669505   0.741437   0.804972   0.860178   0.906277   0.942112   0.966652   0.979256
  0.952714   0.941433   0.918683   0.884808   0.840232   0.785482   0.721202   0.648163    0.56725    0.47945   0.385829   0.287526   0.185733  0.0816856 -0.0233533  -0.128109  -0.231309  -0.331702  -0.428068  -0.519238  -0.604106   -0.68164    -0.7509  -0.811045  -0.861345  -0.901189  -0.930093   -0.94771  -0.953828  -0.948368  -0.931382  -0.903055  -0.863737  -0.813986  -0.754571  -0.686358  -0.610054  -0.525902  -0.433541  -0.332275   -0.22178  -0.102998  0.0212882   0.146626   0.267872    0.38058   0.482106   0.571924   0.651055   0.721005   0.782788   0.836474   0.881302    0.91615   0.940013    0.95227
  0.914151   0.903327   0.881497   0.848993   0.806222   0.753688    0.69201   0.621927    0.54429   0.460043   0.370212   0.275888   0.178215  0.0783792  -0.022408  -0.122923  -0.221946  -0.318276  -0.410741  -0.498221  -0.579653  -0.654049  -0.720506  -0.778216   -0.82648  -0.864711  -0.892446  -0.909349  -0.915219  -0.909981  -0.893682  -0.866502  -0.828775  -0.781038  -0.724028  -0.658576  -0.585361  -0.504615  -0.415992  -0.318825  -0.212803 -0.0988292  0.0204266   0.140691    0.25703   0.365175   0.462591   0.548774   0.624702    0.69182   0.751103   0.802616   0.845629   0.879067   0.901964   0.913725
  0.864491   0.854255   0.833611   0.802873   0.762425   0.712745   0.654417   0.588142   0.514722   0.435052   0.350101     0.2609   0.168534  0.0741214 -0.0211907  -0.116246   -0.20989  -0.300986  -0.388428  -0.471156  -0.548164  -0.618519  -0.681365  -0.735941  -0.781583  -0.817737  -0.843965  -0.859951  -0.865502  -0.860548  -0.845135  -0.819431  -0.783753   -0.73861  -0.684697    -0.6228  -0.553562  -0.477202  -0.393394  -0.301505  -0.201243 -0.0934604  0.0193169   0.133048   0.243067   0.345337   0.437462   0.518963   0.590766   0.654238   0.710301   0.759015   0.799692   0.831313   0.852966   0.864088
