  0.0995608   0.0938259   0.0869529   0.0790239    0.070135   0.0603946    0.049921   0.0388414   0.0272905   0.0154083  0.00333913 -0.00877063  -0.0207739  -0.0325251  -0.0438814  -0.0547051  -0.0648647  -0.0742369   -0.082708  -0.0901752  -0.0965477   -0.101748   -0.105714   -0.108396   -0.109763   -0.109798     -0.1085   -0.105882   -0.101975  -0.0968272  -0.0905155  -0.0831393  -0.0748002  -0.0655637   -0.055423  -0.0442993  -0.0321022  -0.0188396 -0.00472333  0.00979972   0.0241262   0.0376605   0.0499829   0.0609369   0.0705963   0.0791448   0.0867401    0.093431   0.0991521    0.103774    0.107168    0.109245    0.109965     0.10933     0.10736     0.10409
   0.197913    0.186513     0.17285    0.157089    0.139419    0.120056   0.0992359   0.0772114   0.0542498   0.0306297  0.00663772  -0.0174348  -0.0412957  -0.0646553  -0.0872301   -0.108746   -0.128942   -0.147573   -0.164412   -0.179256   -0.191924   -0.202262   -0.210144   -0.215476   -0.218193   -0.218262   -0.215683    -0.21048   -0.202712   -0.192479   -0.179932   -0.165269   -0.148692   -0.130332   -0.110173  -0.0880608  -0.0638146  -0.0374506 -0.00938933   0.0194805   0.0479595   0.0748638   0.0993592    0.121134    0.140336    0.157329    0.172427    0.185728    0.197101    0.206289    0.213036    0.217163    0.218596    0.217333    0.213418    0.206917
  0.293863   0.276936   0.256649   0.233246    0.20701    0.17826   0.147346   0.114644  0.0805505  0.0454792 0.00985574 -0.0258873 -0.0613162 -0.0960008   -0.12952  -0.161467  -0.191454  -0.219117   -0.24412   -0.26616   -0.28497   -0.30032  -0.312024   -0.31994  -0.323975  -0.324078  -0.320247  -0.312522  -0.300988  -0.285794  -0.267165  -0.245393   -0.22078  -0.193517  -0.163586  -0.130753 -0.0947525  -0.055607 -0.0139414  0.0289248  0.0712107   0.111158   0.147529   0.179861   0.208372   0.233603   0.256021    0.27577   0.292657     0.3063   0.316317   0.322446   0.324573   0.322697   0.316884   0.307232
  0.386246   0.363997   0.337333   0.306573   0.272089     0.2343   0.193668   0.150685   0.105873  0.0597766  0.0129541 -0.0340256 -0.0805924  -0.126181  -0.170238  -0.212228  -0.251642  -0.288002  -0.320865  -0.349834  -0.374557  -0.394732  -0.410116  -0.420521  -0.425824  -0.425959  -0.420924   -0.41077  -0.395611  -0.375641  -0.351154  -0.322539  -0.290187  -0.254354  -0.215013  -0.171859   -0.12454 -0.0730883 -0.0183242   0.038018  0.0935975   0.146104   0.193909   0.236405   0.273878   0.307042   0.336508   0.362465    0.38466   0.402593   0.415759   0.423814    0.42661   0.424145   0.416505   0.403817
   0.47394    0.44664   0.413922   0.376178   0.333864   0.287497   0.237639   0.184897   0.129911  0.0733485  0.0158953 -0.0417509 -0.0988903  -0.154829  -0.208889  -0.260413  -0.308776  -0.353391  -0.393716  -0.429262  -0.459597  -0.484353   -0.50323  -0.515998  -0.522504   -0.52267  -0.516492  -0.504033  -0.485432  -0.460927  -0.430882  -0.395769  -0.356072  -0.312103   -0.26383  -0.210878  -0.152816 -0.0896825 -0.0224845  0.0466497   0.114848   0.179275   0.237934   0.290079    0.33606   0.376754   0.412909    0.44476   0.471995   0.493998   0.510154   0.520038   0.523468   0.520444   0.511069   0.495501
  0.555881   0.523861   0.485487   0.441217   0.391587   0.337203   0.278725   0.216865   0.152372    0.08603  0.0186435 -0.0489694  -0.115988  -0.181598  -0.245005  -0.305437  -0.362161   -0.41449  -0.461787  -0.503478  -0.539058  -0.568095  -0.590235   -0.60521  -0.612841  -0.613037  -0.605791  -0.591177   -0.56936  -0.540618  -0.505378  -0.464194  -0.417635  -0.366064  -0.309445  -0.247338  -0.179237  -0.105188  -0.026372  0.0547151   0.134705   0.210271   0.279072   0.340231   0.394163   0.441892   0.484299   0.521656     0.5536   0.579408   0.598356    0.60995   0.613973   0.610425   0.599429    0.58117
  0.631075   0.594724   0.551158     0.5009   0.444557   0.382816   0.316428     0.2462   0.172983  0.0976672  0.0211653 -0.0555934  -0.131677  -0.206163  -0.278146  -0.346753   -0.41115  -0.470557  -0.524252  -0.571583  -0.611976  -0.644941  -0.670076  -0.687077   -0.69574  -0.695962  -0.687735  -0.671145  -0.646377  -0.613748   -0.57374  -0.526986  -0.474128  -0.415581  -0.351304  -0.280795  -0.203482  -0.119417 -0.0299393  0.0621164   0.152926   0.238714   0.316821   0.386254   0.447481   0.501666    0.54981    0.59222   0.628485   0.657784   0.679296   0.692457   0.697024   0.692997   0.680514   0.659784
  0.698608   0.658367    0.61014   0.554503   0.492131   0.423783    0.35029   0.272547   0.191495   0.108119  0.0234303 -0.0615427  -0.145769  -0.228225  -0.307911   -0.38386  -0.455149  -0.520913  -0.580354   -0.63275  -0.677466  -0.713958  -0.741782  -0.760603  -0.770193  -0.770439  -0.761332  -0.742966  -0.715548  -0.679426  -0.635138   -0.58338  -0.524866  -0.460054  -0.388898  -0.310843  -0.225258  -0.132196 -0.0331432  0.0687637   0.169291    0.26426   0.350725   0.427588   0.495367   0.555351   0.608646   0.655596   0.695741   0.728175   0.751989   0.766559   0.771615   0.767157   0.753338    0.73039
  0.757661   0.714018   0.661714   0.601375    0.53373   0.459605     0.3799   0.295585   0.207682   0.117258  0.0254109 -0.0667448   -0.15809  -0.247517  -0.333939  -0.416307  -0.493622  -0.564946  -0.629411  -0.686236  -0.734732  -0.774308  -0.804485  -0.824896  -0.835297  -0.835564  -0.825687  -0.805769  -0.776032  -0.736858  -0.688826  -0.632693  -0.569232  -0.498942  -0.421771  -0.337119  -0.244299   -0.14337 -0.0359447  0.0745762   0.183601   0.286597   0.380372   0.463732   0.537241   0.602295   0.660095   0.711013   0.754551   0.789727   0.815555   0.831356   0.836839   0.832004   0.817017   0.792129
  0.807517   0.761003   0.705257   0.640947   0.568851   0.489848   0.404899   0.315035   0.221348   0.124974   0.027083 -0.0711368  -0.168493  -0.263804  -0.355913  -0.443702  -0.526104   -0.60212  -0.670828  -0.731393  -0.783079   -0.82526  -0.857422  -0.879177  -0.890262  -0.890546   -0.88002  -0.858791  -0.827097  -0.785345  -0.734153  -0.674326  -0.606689  -0.531774  -0.449525  -0.359302  -0.260374  -0.152805   -0.03831  0.0794835   0.195683   0.305456   0.405401   0.494247   0.572592   0.641927   0.703531   0.757799   0.804203   0.841694    0.86922   0.886062   0.891906   0.886752   0.870779   0.844253
