  0.0259538   0.0261962   0.0331754   0.0531179   0.0883437    0.136602    0.192332    0.248127    0.296061    0.329058    0.342704    0.337126    0.317704    0.293524    0.273726    0.263424    0.261465    0.261324    0.254515    0.234498    0.199089    0.150657   0.0948634   0.0391067 -0.00875068   -0.041695  -0.0553356  -0.0497788  -0.0303715 -0.00617965   0.0136658   0.0240612
 0.0347904  0.0355501  0.0495873  0.0840719    0.13958   0.210817   0.288789   0.362853   0.422302   0.458291    0.46654   0.449775   0.417905   0.384662   0.361703   0.353236   0.354297   0.353675   0.339598   0.304883   0.249112   0.177733  0.0997768  0.0258166 -0.0335384 -0.0694991 -0.0777734  -0.061044 -0.0291842 0.00408633  0.0271096   0.035687
 0.0426673  0.0464443   0.072165   0.126493   0.206835   0.303991   0.405195   0.496455   0.564338    0.59872    0.59661   0.564962   0.519543   0.478911   0.455993   0.452012   0.456413   0.452735   0.426717   0.372045   0.291451   0.194259  0.0931719 0.00205555 -0.0657579  -0.100157 -0.0981029 -0.0664905  -0.021064  0.0196142  0.0426063  0.0467024
  0.0490425   0.0596238    0.101861     0.18009    0.287503    0.410737    0.533431     0.63846     0.71002    0.737553    0.720816    0.672508    0.614898    0.570504    0.551439    0.553742    0.560183    0.549588    0.506864    0.428291    0.320746    0.197622   0.0751187  -0.0297845   -0.101338   -0.128939   -0.112267   -0.063974 -0.00633148    0.038117   0.0572504   0.0550496
 0.0544551  0.0760181   0.138392   0.242021   0.375642   0.522183   0.662263   0.776058   0.845977    0.86214   0.828492   0.764425   0.698308   0.654758   0.642657   0.651278    0.65685   0.635135   0.572256   0.468415   0.334849   0.188534  0.0486438 -0.0651008  -0.135088  -0.151344  -0.117739 -0.0536538  0.0125111  0.0561074  0.0682546  0.0597062
 0.0602128  0.0959956   0.179658   0.307068   0.463154   0.628084   0.780173   0.897386   0.961098   0.963277   0.913107   0.836695   0.767032   0.728436   0.724576   0.737596   0.738613   0.702583   0.618583   0.491174    0.33531    0.17063  0.0186527 -0.0986082  -0.162434  -0.164689   -0.11452 -0.0380626  0.0316443  0.0702632  0.0741373  0.0611474
  0.0675425     0.11872    0.221932    0.368897     0.54196    0.719574    0.878324    0.994458     1.04914     1.03717    0.973312    0.889398    0.820884     0.78958    0.793052     0.80731    0.800604    0.749178    0.645898    0.499127    0.326353    0.148916 -0.00983924   -0.126091   -0.180881   -0.168938   -0.105042  -0.0210781   0.0474585   0.0787554    0.075267   0.0609929
  0.0767689    0.142116    0.260883    0.421902    0.606214    0.791318    0.952426     1.06456     1.10947     1.08533     1.01201    0.925362    0.861104    0.837193    0.845494    0.857827     0.84184    0.776338    0.657741    0.497008    0.312935    0.127882  -0.0333237   -0.145589   -0.190555   -0.166389  -0.0930193 -0.00633806   0.0579139   0.0817958   0.0734561   0.0610653
 0.0870782    0.16355   0.292968   0.462752   0.653535   0.842213    1.00284    1.10973    1.14582    1.11267    1.03414   0.948182   0.889172   0.870993   0.881196   0.889551   0.864694   0.788206   0.659074   0.489547   0.298883   0.110144 -0.0506145  -0.157596  -0.193687  -0.160482 -0.0819107 0.00405684  0.0630405  0.0811808   0.070927  0.0624822
 0.0969666   0.180823   0.316421   0.490892    0.68482   0.874547    1.03317    1.13481     1.1639    1.12489    1.04428   0.960531   0.906002   0.891194   0.901061   0.904975   0.873177   0.789427   0.654095   0.479779   0.285845  0.0960044 -0.0627261  -0.164391  -0.193442  -0.154384 -0.0737506 0.00997736   0.064474  0.0792458  0.0693244  0.0653034
  0.104971   0.192841   0.331382   0.507934   0.702979   0.892238    1.04812    1.14497    1.16876     1.1261    1.04488   0.963237   0.911571   0.898133   0.906705   0.907085   0.870918   0.783223   0.644844   0.468331   0.273201   0.083832  -0.072109   -0.16894  -0.192677  -0.149981 -0.0687695  0.0128503  0.0644891  0.0778971   0.069272  0.0687832
  0.110157   0.199653   0.339248   0.516432   0.711323   0.899005    1.05153    1.14375    1.16303    1.11749    1.03566   0.955088   0.904788   0.891754   0.899361   0.897883   0.859741   0.770434   0.630873   0.453639   0.258634  0.0708768 -0.0816506  -0.173832  -0.193075  -0.147515 -0.0657025  0.0148469  0.0651272  0.0781388  0.0704833  0.0718646
  0.112157   0.201987   0.341757   0.518698   0.712281    0.89704    1.04501    1.13184    1.14613    1.09712    1.01377   0.933202   0.883617   0.871263   0.879182   0.877667   0.839274   0.749609   0.609755   0.432709   0.239017  0.0542273 -0.0937151  -0.180488  -0.194755  -0.145747 -0.0624098  0.0181361  0.0677093  0.0800461  0.0720869  0.0735221
 0.110937  0.200719  0.340291  0.516072  0.706691  0.886363   1.02755   1.10697   1.11457   1.06068  0.974769  0.893876  0.845585  0.835323  0.845318  0.845259  0.807475  0.717813  0.578053  0.402143  0.211444 0.0317913 -0.109333 -0.188696 -0.196284 -0.142405 -0.056523 0.0243553 0.0726393   0.08289 0.0728633 0.0728549
  0.106661   0.196604    0.33559   0.508668   0.693641   0.864859   0.995794    1.06471    1.06322    1.00297   0.914215   0.833932    0.78884   0.782887   0.796706   0.798898   0.761673   0.671786   0.532539   0.359343   0.174348 0.00320896  -0.127638  -0.196511  -0.195022  -0.134809 -0.0460792   0.034195  0.0792872  0.0852344  0.0713872  0.0691309
  0.099792   0.190276   0.327722    0.49543   0.670763   0.828955   0.945279    1.00017   0.987342   0.920129   0.829615   0.752399   0.713497   0.714312   0.733098   0.737308    0.69976    0.60925   0.471536   0.303776   0.128515 -0.0295373  -0.145765  -0.200641  -0.187851  -0.120687  -0.030197   0.047022  0.0859341  0.0851137  0.0662932  0.0620099
  0.0912675    0.182281    0.316131    0.474432    0.634983    0.774938    0.872256    0.910173    0.884937    0.811764    0.722317    0.651947    0.622661    0.632132    0.655801    0.660592    0.621314    0.530199    0.396179    0.237952   0.0775848  -0.0621975   -0.159451   -0.197406   -0.172248  -0.0991266 -0.00968611   0.0607057   0.0900071   0.0805241   0.0568067   0.0519227
 0.0824309   0.172927   0.299719   0.443478   0.583746   0.700724   0.775799   0.795446   0.758697    0.68253   0.598481   0.539298   0.522459   0.540993   0.567824    0.57078   0.528481   0.437848   0.311096   0.167567  0.0275617 -0.0892741  -0.164364  -0.184116   -0.14746 -0.0713225  0.0127517  0.0719709  0.0888199  0.0702582  0.0433629  0.0402968
  0.074554   0.162033   0.277141   0.401057   0.516492    0.60755   0.659393   0.661844    0.61666   0.542102   0.468412   0.424111   0.420821   0.446745   0.473535   0.472004   0.426365   0.338788   0.223977   0.100405 -0.0147773    -0.1058   -0.15776  -0.160355  -0.115241 -0.0406643  0.0330812  0.0774174  0.0806997  0.0547303  0.0278662  0.0292815
 0.0681789   0.148853   0.247445    0.34746   0.435824   0.500803   0.531157   0.519839   0.470979   0.403269   0.344206   0.316565   0.325466   0.355151   0.378088   0.370274   0.322596   0.241935   0.143829  0.0441594 -0.0440729  -0.109162  -0.139706  -0.128515  -0.079661 -0.0118824  0.0472457  0.0749009  0.0659671  0.0362275  0.0132221  0.0209342
 0.0627663   0.132459   0.210914   0.285529   0.347684   0.389358   0.402325   0.382241   0.335022   0.278682    0.23653   0.224648   0.242056   0.270897    0.28687   0.272738   0.225929   0.156388  0.0784382 0.00403566 -0.0581756  -0.100074  -0.113231 -0.0931985 -0.0459111  0.0105224  0.0527173  0.0645807  0.0471246  0.0182371 0.00221788  0.0162776
  0.0570086    0.112481    0.169648    0.220482    0.260173    0.283456    0.284415    0.260913    0.219901    0.177545    0.151915    0.152378    0.173332     0.19722    0.204951    0.186421    0.144166     0.08894    0.032111  -0.0187236  -0.0586364  -0.0821707  -0.0832405  -0.0596911   -0.018565   0.0238678   0.0494987   0.0489895   0.0279913  0.00408132 -0.00366482   0.0148365
   0.0496788    0.0897568     0.127375     0.158653     0.181367     0.191967     0.186264     0.163841     0.131859     0.103653    0.0917099    0.0996749     0.119481     0.136076     0.136475     0.116706    0.0821749    0.0423447   0.00479601   -0.0266771   -0.0496795   -0.0604564   -0.0547485   -0.0322084 -0.000117592    0.0281166    0.0400204     0.032005    0.0121771  -0.00441091   -0.0047945     0.014991
  0.0404524   0.0663613   0.0884229    0.105647    0.117113    0.120223    0.112162   0.0937379   0.0715306   0.0554966   0.0530109   0.0637109   0.0792603   0.0884629   0.0840332   0.0661892   0.0409391   0.0151849 -0.00704705  -0.0245574  -0.0362614  -0.0394231   -0.031264  -0.0127108  0.00955635   0.0255672   0.0279976    0.017265  0.00172178 -0.00745126 -0.00298362   0.0149185
