   0.986974    0.998286      1.0194     1.02443    0.960245    0.785858    0.517548    0.233047   0.0222422  -0.0723113  -0.0728513  -0.0347769 -0.00296876  0.00819449  0.00685052  0.00462035  0.00263826 -0.00805498  -0.0292498  -0.0342963   0.0298217    0.204264    0.472803    0.757536    0.968221     1.06209     1.06159     1.02262    0.990405    0.979307     0.98096    0.982992
   0.970209    0.981678     1.00259     1.00795    0.943994    0.768744    0.498255      0.2119  0.00234531  -0.0865224  -0.0788608  -0.0339656 0.000636936   0.0109998  0.00764374  0.00416611  0.00210522 -0.00818268  -0.0292569  -0.0346319   0.0293718    0.204901    0.475714    0.761941      0.9705     1.05767     1.04834     1.00251    0.967871    0.957918    0.961758    0.964651
   0.934867    0.946549    0.967639    0.973451    0.908803    0.731019    0.457936    0.173119  -0.0276247   -0.102107  -0.0806188  -0.0281899  0.00671143   0.0136714   0.0073525  0.00305031  0.00156362 -0.00819182  -0.0294696  -0.0351979   0.0297038    0.207909    0.480971    0.764636    0.963044     1.03488     1.01162    0.958809    0.924487    0.918198    0.925012    0.928169
  0.871561   0.883621   0.905303    0.91091   0.843801   0.662669    0.39067   0.117186 -0.0618836   -0.11213 -0.0740493 -0.0172379  0.0134388  0.0146678 0.00561936 0.00163093 0.00128457 -0.0082007 -0.0299656 -0.0352806  0.0322865   0.213641   0.484669   0.755553   0.931147   0.978603   0.939518   0.883298   0.853729   0.853128   0.862476   0.864839
   0.774438    0.786913    0.809056    0.812808    0.741774     0.56004    0.299365   0.0530794  -0.0899591   -0.109951  -0.0582809 -0.00380106   0.0180944   0.0130575  0.00289686  0.00051336  0.00134086 -0.00840195  -0.0303716  -0.0335985   0.0378914    0.219192    0.477657    0.720269    0.859769    0.878028    0.826773    0.773767    0.753049    0.758332    0.768494    0.769177
    0.64593    0.658369    0.679846     0.67973    0.605558    0.431294    0.197677 -0.00441515   -0.102057  -0.0936702   -0.036961  0.00777162   0.0187547  0.00925532 0.000223429 0.000114788  0.00152089 -0.00880715  -0.0298109  -0.0290823   0.0452297    0.218222     0.44886    0.647445    0.742937    0.734722     0.67976    0.636754    0.626479    0.635721    0.644519    0.643419
   0.498513    0.509888    0.528804    0.523727    0.450593    0.295735    0.104986  -0.0421356  -0.0949339  -0.0677921  -0.0163822   0.0140815   0.0155298  0.00476843  -0.0014668 0.000373942  0.00151376 -0.00909261  -0.0273768   -0.021862   0.0509249    0.204039    0.392167    0.537391    0.590335    0.565161    0.516032    0.486798    0.485337    0.495512    0.501432    0.499303
   0.351431    0.360539    0.375126    0.365859     0.30025    0.175936   0.0370673  -0.0554462   -0.073601  -0.0405256 -0.00179595   0.0145486   0.0103008  0.00117738 -0.00190222 0.000862603  0.00118236 -0.00877543  -0.0228359  -0.0135096   0.0514012    0.174249    0.311964    0.404912    0.425291    0.395022    0.358151    0.342157    0.345831     0.35436    0.357167     0.35509
    0.223647     0.229752     0.239298      0.22822     0.176023    0.0876096 -0.000898194   -0.0494738   -0.0476543   -0.0189779   0.00515609     0.011172   0.00532204 -0.000762481  -0.00147091   0.00115521  0.000654794  -0.00759785   -0.0169327  -0.00617851    0.0453222     0.133181      0.22237     0.273306     0.274691     0.248535     0.225315     0.218908     0.224009     0.229725     0.230237     0.228964
    0.127049     0.130268     0.135375     0.125188    0.0889759    0.0341168   -0.0143899   -0.0344378   -0.0255396  -0.00597795   0.00623954   0.00675004   0.00193733  -0.00125803 -0.000782222   0.00110334  0.000176913  -0.00575504    -0.010996  -0.00133742    0.0344849    0.0898085     0.140312     0.163506     0.157582     0.139614     0.127446      0.12623     0.130442     0.133533     0.132912      0.13257
   0.0636915    0.0648329    0.0669136      0.05935    0.0377107   0.00843094   -0.0139294   -0.0194079   -0.0110606 -0.000277085   0.00451929   0.00321427  0.000278201 -0.000976482 -0.000241253  0.000826062  -9.4816e-05  -0.00376271  -0.00618772  0.000866295    0.0224917    0.0528611    0.0775866    0.0858889    0.0796069     0.069488    0.0642927    0.0649555    0.0675494    0.0688659    0.0680126    0.0682831
   0.0278337    0.0278884    0.0283937    0.0237684    0.0127574 -0.000464894  -0.00883161  -0.00889814  -0.00366396   0.00111581   0.00238625   0.00115677 -0.000192187 -0.000474631  6.49893e-05  0.000513323 -0.000175308  -0.00211653   -0.0029935   0.00127357    0.0125086    0.0269004    0.0372323    0.0392477    0.0351259    0.0304363    0.0287015    0.0295063    0.0307186    0.0311156     0.030491    0.0309936
   0.0105134    0.0102014     0.010115   0.00776542   0.00307018  -0.00185104  -0.00421347  -0.00327363 -0.000835599  0.000815094  0.000962169    0.0003936  7.12555e-06  1.81046e-05  0.000204577  0.000248916 -0.000184398   -0.0010395  -0.00123198  0.000923666   0.00588971     0.011701    0.0153385    0.0154819    0.0134991    0.0117077    0.0112035    0.0115475    0.0119228    0.0120373    0.0118199     0.012348
  0.00362432   0.00323928   0.00302826    0.0020492  0.000439984  -0.00100315   -0.0014643 -0.000935119  -9.2896e-05  0.000473448  0.000689226  0.000726075  0.000644488  0.000432143  0.000176798 -2.24463e-05 -0.000222233 -0.000459191 -0.000405528  0.000487918   0.00230117   0.00428009   0.00541995   0.00537322   0.00462187   0.00385479   0.00341597   0.00332528   0.00351259   0.00388259   0.00415865   0.00464738
   0.0019613    0.0014928   0.00133934   0.00106219  0.000671374  0.000279074  7.15983e-05   0.00018781  0.000691416   0.00146345   0.00211358   0.00217538   0.00152437  0.000552152 -0.000167979 -0.000381475 -0.000276569 -0.000151152 -5.79915e-05  0.000184138  0.000703439   0.00137423   0.00186973   0.00186187   0.00124433  0.000296764  -0.00037899 -0.000254328  0.000669311   0.00183893   0.00257154   0.00289803
  0.00366763   0.00302755   0.00305759   0.00309861   0.00296965   0.00260859   0.00238031   0.00285331   0.00418144   0.00561575   0.00591994   0.00449483   0.00202876 -9.18131e-05 -0.000972002 -0.000764648 -0.000219489  8.10667e-05  6.34718e-05  1.38115e-05  0.000235989  0.000712518   0.00095386  0.000332076  -0.00116795  -0.00255083  -0.00247256 -0.000495506   0.00240153   0.00467351    0.0054492   0.00530192
   0.0103041   0.00947597   0.00978892   0.00984082   0.00948072   0.00906181   0.00958337    0.0116105    0.0141239    0.0147852    0.0119441   0.00642355   0.00100604  -0.00191833  -0.00207405 -0.000895335  8.38542e-05  0.000292716  6.57141e-05  2.89942e-05  0.000452532  0.000816102  6.56489e-05  -0.00219384  -0.00458708  -0.00456648 -0.000686669    0.0057381    0.0115581    0.0144165     0.014264     0.013283
   0.0270694    0.0260839    0.0265936    0.0263124    0.0257322    0.0261756    0.0288771    0.0327575    0.0340207    0.0289962    0.0179536   0.00561223  -0.00259966  -0.00472361  -0.00286727 -0.000441098  0.000616889  0.000420417  7.27555e-05  0.000364643  0.000902419  0.000179146  -0.00284592  -0.00659839  -0.00686624 -0.000142445    0.0125719     0.025841    0.0340914    0.0358063    0.0334658    0.0316237
   0.0624108    0.0612131    0.0615448    0.0608162     0.060923    0.0639003    0.0691959     0.071538    0.0639908    0.0445804    0.0197116 -0.000163413  -0.00867416  -0.00739523  -0.00257603  0.000674704   0.00115849  0.000429555  0.000285444  0.000930601  0.000570418  -0.00282893  -0.00810316  -0.00929328  0.000590042    0.0226434    0.0492861    0.0695447    0.0774757    0.0755255    0.0702118    0.0681062
    0.125717     0.124142     0.123881     0.123358     0.125924     0.132251     0.136461     0.127471    0.0982496    0.0546043    0.0131421   -0.0111154   -0.0154015  -0.00839161 -0.000842887   0.00209408   0.00143754  0.000438443  0.000781515   0.00101333  -0.00201224   -0.0085604   -0.0118006 -0.000210254    0.0324871    0.0789234     0.121389     0.145056     0.148234     0.140596     0.132748     0.131436
     0.22284      0.22085     0.220128     0.221459     0.227952      0.23488     0.227766     0.191578     0.126325    0.0524247  -0.00262627   -0.0245523   -0.0200571  -0.00678137   0.00187961   0.00321165   0.00138125  0.000639686   0.00118752 -0.000668752  -0.00761716   -0.0141113  -0.00478906    0.0350732     0.103865     0.179498     0.234134     0.254587     0.248914     0.235392      0.22673     0.227098
   0.351348    0.349393    0.349338    0.354537    0.364167    0.363626    0.329454    0.249072    0.138423    0.036144  -0.0239462   -0.036125  -0.0207174 -0.00297916  0.00455304  0.00361023  0.00120122  0.00104489 0.000626756 -0.00518499  -0.0149555  -0.0131421   0.0240087    0.107898    0.220697    0.322804    0.381147    0.391599    0.375484    0.358002    0.350705    0.352856
  0.498765   0.497874   0.500381    0.51054   0.519133   0.499185   0.422146   0.286793     0.1313  0.0102659 -0.0445249 -0.0424348 -0.0174925 0.00150773 0.00624327 0.00335107 0.00120835 0.00133035 -0.0018073 -0.0124053 -0.0206507 0.00104163  0.0807011   0.217952   0.373299   0.492366   0.544875   0.541556   0.516626   0.498211   0.493791   0.496972
  0.645846   0.647224   0.654059   0.668409   0.669476   0.618983   0.490064   0.300104   0.109967 -0.0170005 -0.0591112  -0.042902 -0.0122635 0.00509878 0.00667869 0.00286241 0.00153975 0.00101317 -0.0063482 -0.0207577  -0.021127  0.0308309   0.160904   0.350431   0.538343   0.662504   0.702756   0.686197   0.656131   0.639364   0.638057   0.641185
    0.773631     0.778011     0.789886     0.806047     0.793703      0.70731      0.52803     0.294131    0.0840204   -0.0385482   -0.0660633   -0.0395254  -0.00728477   0.00703864   0.00624738    0.0025698   0.00206732 -0.000164411   -0.0122514   -0.0280888    -0.015048    0.0718992     0.250498     0.482036     0.688943     0.808991     0.835592     0.809446     0.777954     0.763999     0.764987     0.767311
   0.870229    0.877494    0.893809    0.909079     0.88075    0.760803    0.541522    0.279095   0.0619057  -0.0515482  -0.0671467  -0.0351034 -0.00390006  0.00753418  0.00555869  0.00262167   0.0025452 -0.00200722  -0.0181882  -0.0329299  -0.0042106    0.115272    0.332556    0.591837    0.806052    0.917913    0.933461    0.902123    0.871521     0.86019    0.862311    0.863705
   0.933586    0.942929    0.962271    0.974917    0.932015    0.786489    0.541061    0.264065   0.0474267  -0.0572491  -0.0654265  -0.0315676 -0.00224093  0.00725264  0.00501772  0.00289895  0.00281693 -0.00399955  -0.0229964  -0.0351336  0.00778253    0.152219    0.395282    0.669454    0.884027    0.988038    0.996614    0.963398    0.934413    0.924858    0.927211    0.927992
   0.969444    0.979874     1.00079      1.0105    0.956968    0.795385    0.535963    0.253555     0.04003   -0.058642  -0.0632934  -0.0295101 -0.00177054  0.00675079  0.00471148  0.00321169  0.00289742 -0.00564574  -0.0261906  -0.0355409   0.0177657     0.17818    0.435636    0.716095    0.928508     1.02709     1.03221    0.998847    0.971244    0.962608    0.964733    0.965281
   0.986764    0.997561     1.01907      1.0265    0.966656    0.796771    0.531345    0.247931   0.0372016  -0.0583413  -0.0618693   -0.028747 -0.00196985  0.00625805  0.00457189   0.0034761  0.00290651 -0.00672276  -0.0279521   -0.035191   0.0243846    0.193379     0.45753    0.739861    0.950135     1.04582      1.0497     1.01681     0.99004    0.981687    0.983404    0.983927
   0.993654     1.00452     1.02616     1.03222    0.969286    0.795923    0.528596    0.245592   0.0364589  -0.0579996  -0.0615964  -0.0290794 -0.00260722  0.00584402  0.00459967  0.00374746  0.00294434 -0.00730307  -0.0287786  -0.0347552   0.0279731      0.2008    0.467448    0.749969    0.959012     1.05367     1.05749     1.02503     0.99845    0.989841    0.991065    0.991628
   0.995317     1.00627     1.02784     1.03321    0.969054    0.794641     0.52706     0.24447   0.0356746  -0.0589896  -0.0630208  -0.0305287  -0.0034871  0.00572401  0.00494445  0.00410649  0.00299868 -0.00761111  -0.0291261  -0.0344514   0.0295708    0.203706    0.470999    0.753481     0.96239     1.05723     1.06129     1.02861     1.00129    0.991885    0.992652    0.993377
    0.99361     1.00473     1.02613     1.03117    0.966756    0.792311    0.524751    0.241804   0.0321846  -0.0631419  -0.0668271  -0.0328482 -0.00399148  0.00636797  0.00574847  0.00448966   0.0029416 -0.00784333  -0.0292476  -0.0342811   0.0300383    0.204368    0.471914    0.755011    0.964802     1.06008     1.06338     1.02885    0.999561     0.98905    0.989774    0.990973
