   0.92844    0.92621   0.887434   0.816863    0.71577   0.586798   0.431251   0.250008  0.0456098  -0.173065  -0.387962  -0.575804  -0.718976  -0.814843  -0.873907  -0.907775  -0.918889  -0.901416  -0.849763  -0.764326    -0.6502  -0.513213  -0.358339  -0.190563 -0.0157122   0.159778   0.329462   0.487213   0.627356   0.744832   0.835388    0.89575
   0.922232    0.917545    0.876563     0.80416    0.701655    0.571682    0.415474    0.233861   0.0295106   -0.188274   -0.400895   -0.584914   -0.723356   -0.814768   -0.870523   -0.902154   -0.911375   -0.891818   -0.837996   -0.750759   -0.635483   -0.497988   -0.343145   -0.175906 -0.00210942    0.171825    0.339512    0.494903    0.632412     0.74707    0.834726    0.892213
 0.882584  0.875605  0.833887  0.762268  0.662054  0.535782   0.38457  0.209164 0.0122655 -0.196736 -0.399368 -0.572885 -0.701561 -0.785182 -0.835582 -0.863807 -0.870782 -0.849833  -0.79578 -0.709891 -0.597636 -0.464611  -0.31541 -0.154771 0.0116653  0.177731   0.33733  0.484715  0.614587  0.722252  0.803812   0.85632
   0.810471    0.801437     0.76045    0.692199    0.597911    0.479942    0.339247    0.176467 -0.00576496   -0.198311   -0.383496   -0.540088    -0.65419   -0.726846   -0.769935   -0.793627   -0.798027   -0.776395   -0.724042   -0.642609   -0.537459   -0.413767    -0.27568   -0.127549   0.0253932    0.177455    0.323057    0.456963    0.574361    0.671005    0.743397     0.78892
  0.707077   0.696271   0.657414   0.595018   0.510147   0.404904    0.28004   0.136065 -0.0245534  -0.193262  -0.353829  -0.487322  -0.582213  -0.640809  -0.674646  -0.692665  -0.694145  -0.672513  -0.623729  -0.549749   -0.45564  -0.345969  -0.224279 -0.0943645  0.0391531   0.171278   0.297165   0.412296   0.512533   0.594251   0.654491   0.691074
  0.573185   0.560897   0.525505   0.471356    0.39927   0.311037   0.207155  0.0879823 -0.0442764  -0.181968  -0.310921  -0.415258  -0.486341  -0.527771  -0.550392  -0.561601  -0.559834  -0.538875  -0.495476   -0.43185  -0.352599  -0.261509  -0.161368 -0.0552419  0.0530597   0.159452   0.260033   0.351204    0.42969   0.492651   0.537804   0.563519
  0.409741   0.396249   0.365724   0.322192   0.266222   0.199198   0.121333  0.0328054 -0.0645304  -0.164227  -0.254771  -0.324085  -0.366954  -0.388322  -0.398004  -0.401501  -0.396338  -0.376822  -0.340634  -0.290226  -0.229586  -0.161543  -0.087963 -0.0110148  0.0664946   0.141594   0.211528   0.273809   0.326202    0.36681   0.394158    0.40726
   0.220419    0.206036    0.181977    0.151429    0.114788   0.0729072   0.0256987  -0.0268642  -0.0833569   -0.138837   -0.185043   -0.214422   -0.225675   -0.225062   -0.220921    -0.21642   -0.208083   -0.190948   -0.163832   -0.129419  -0.0909142  -0.0499944 -0.00744394   0.0356111   0.0775221    0.116605    0.151425    0.180768    0.203588    0.219053    0.226599    0.225954
   0.0146059 -0.000175841   -0.0161073   -0.0315803   -0.0462788   -0.0600075   -0.0731439   -0.0859327    -0.097449    -0.104547    -0.102761   -0.0896652   -0.0681465    -0.045497   -0.0279639   -0.0159509   -0.0050277   0.00869266    0.0250224    0.0411074    0.0547569    0.0656402    0.0741469    0.0802565    0.0835728    0.0838158    0.0809827    0.0752251    0.0667612    0.0558862    0.0429888    0.0285369
 -0.192778  -0.207154  -0.213708  -0.212859  -0.204376  -0.188782  -0.166708  -0.138606   -0.10411 -0.0621109 -0.0123118  0.0423236  0.0948761   0.137609   0.166985    0.18554   0.198323   0.207717   0.212057   0.208538   0.196234   0.176236   0.150065   0.118773  0.0832378  0.0446152 0.00434206  -0.036076 -0.0751776  -0.111563  -0.143918  -0.171073
 -0.385955  -0.398886  -0.395696  -0.378606   -0.34759   -0.30383   -0.24817  -0.181234  -0.103255  -0.015268  0.0788036   0.170832    0.25045   0.310155   0.349431   0.373482   0.387446   0.391935   0.383972   0.361116   0.323818    0.27448   0.215592    0.14919  0.0773779  0.0026767 -0.0721432  -0.144336  -0.211302  -0.270633  -0.320187  -0.358167
 -0.553865  -0.564407  -0.552032  -0.520073  -0.468832  -0.400002  -0.314607  -0.213397 -0.0972016   0.030879   0.163012   0.286544    0.38843   0.461861    0.50919   0.537724   0.552264   0.551714    0.53214   0.491675   0.432052   0.356738   0.269009   0.171785  0.0682801 -0.0377842  -0.142489   -0.24202  -0.332798  -0.411552  -0.475433  -0.522131
 -0.691851  -0.699473  -0.679019  -0.634332  -0.566055  -0.476248  -0.366077  -0.236377  -0.088518  0.0725701   0.235701   0.384505   0.503945    0.58806    0.64164   0.673554   0.688118   0.682809   0.653053   0.597575   0.519162   0.422115   0.310352   0.187551  0.0578658 -0.0739969   -0.20318  -0.324996  -0.435062  -0.529409  -0.604623  -0.657983
 -0.799041  -0.803661  -0.776384  -0.721326  -0.639408  -0.532944  -0.403203  -0.251069 -0.0783645   0.108462   0.295498   0.463445   0.595831   0.687548   0.745412   0.779474   0.793579   0.784044   0.745833   0.678187   0.584741    0.47045   0.339745   0.196904  0.0468156  -0.105048  -0.253102  -0.391985  -0.516698  -0.622741  -0.706278  -0.764287
 -0.875078  -0.876842  -0.843995  -0.780922  -0.688735  -0.569934  -0.425838  -0.257351 -0.0666536   0.138605   0.342395   0.523241   0.663768   0.759772    0.81977   0.854702   0.867919   0.854761   0.809848   0.732886   0.628208    0.50126   0.356827   0.199608  0.0350175  -0.130919  -0.292103  -0.442705  -0.577305  -0.691046  -0.779812  -0.840393
 -0.918946  -0.918024  -0.880888  -0.812195  -0.713177  -0.586451  -0.433339  -0.254736 -0.0530845   0.163066   0.376179   0.563375   0.706963   0.803757   0.863681   0.898217   0.910135   0.893949   0.844089   0.760724   0.648734   0.513872   0.361095   0.195337   0.022342  -0.151536   -0.31991  -0.476696  -0.616254  -0.733545  -0.824324  -0.885309
 -0.929558  -0.926091  -0.886032  -0.814219  -0.711955  -0.581891  -0.425301  -0.243044 -0.0377365   0.181488    0.39622   0.582996   0.724445   0.818513   0.876187   0.909089   0.919304   0.900706    0.84773   0.761001   0.645779   0.507913   0.352349   0.184079 0.00896122  -0.166548  -0.336002  -0.493288  -0.632748  -0.749345  -0.838859  -0.898054
  -0.906589   -0.900733   -0.859203   -0.786866   -0.685045   -0.556337   -0.401921    -0.22259  -0.0210407    0.193338    0.401927    0.581529    0.715718    0.803656    0.856997     0.88708     0.89523    0.874896     0.82072    0.733766    0.619481      0.4836    0.330877    0.166179 -0.00472761    -0.17552   -0.339929   -0.492028   -0.626349   -0.738038   -0.823052   -0.878318
  -0.850857    -0.84283    -0.80133   -0.731084   -0.633385   -0.510682   -0.364019   -0.194093 -0.00358378    0.198202    0.393108    0.559042    0.681121    0.759751    0.806831     0.83301      0.8388    0.817464    0.764047     0.68001    0.570794    0.441809    0.297447    0.142274  -0.0182445   -0.178148   -0.331568   -0.472983    -0.59731   -0.700054   -0.777496   -0.826836
 -0.764375  -0.754465  -0.714497  -0.648879  -0.558833   -0.44657   -0.31296  -0.158581  0.0140029   0.195902   0.370082   0.516351   0.621906   0.688386   0.727504   0.748832   0.752053   0.730487   0.679759   0.601677   0.501476   0.384049   0.253266   0.113227 -0.0311019  -0.174336  -0.311223  -0.436843  -0.546682  -0.636768  -0.703839   -0.74547
 -0.650265  -0.638833  -0.601839  -0.543223  -0.464084  -0.366318  -0.250589  -0.117337  0.0310835   0.186522   0.333679   0.454997   0.540215   0.592141   0.621884    0.63759   0.638125   0.617108   0.570903   0.501598   0.414034   0.312409   0.199931  0.0800878 -0.0428352  -0.164224   -0.27963  -0.384914  -0.476296  -0.550468  -0.604744  -0.637161
 -0.512653  -0.500111   -0.46743  -0.417932  -0.352561  -0.272826  -0.179162 -0.0718516  0.0470406   0.170401   0.285217   0.377198   0.438998   0.474494   0.493786   0.503304   0.501134   0.481425   0.441413    0.38339   0.311628   0.229478    0.13937  0.0440538 -0.0530204  -0.148176   -0.23793  -0.319074  -0.388696  -0.444273  -0.483791  -0.505823
 -0.356513  -0.343314  -0.316126  -0.277537  -0.228296  -0.169473  -0.101259 -0.0237699  0.0612975    0.14812   0.226446   0.285766   0.321915   0.339698   0.347842   0.350826    0.34603   0.328343   0.295969   0.251325   0.197959   0.138253  0.0737723 0.00642758 -0.0612893  -0.126773  -0.187631  -0.241702  -0.287047   -0.32202  -0.345353  -0.356203
 -0.187487  -0.174109  -0.153397   -0.12711 -0.0957793 -0.0599956  -0.019697   0.025171  0.0733391   0.120487   0.159491   0.184006   0.193196   0.192624   0.189326   0.185669    0.17842   0.163393   0.139828   0.110176  0.0771347   0.042031 0.00550808 -0.0314309  -0.067343  -0.100788   -0.13055  -0.155594  -0.175023  -0.188129  -0.194433   -0.19371
 -0.0116855  0.00138889   0.0148763     0.02791   0.0401988   0.0516506   0.0625773   0.0732022   0.0827299   0.0884982    0.086771   0.0755958   0.0574958   0.0385889   0.0239678   0.0138019   0.0043612 -0.00746256  -0.0213667  -0.0349542  -0.0464772  -0.0557101  -0.0629552  -0.0681535  -0.0709627  -0.0711602  -0.0687513  -0.0638619   -0.056674  -0.0474384  -0.0364862  -0.0242149
   0.164539    0.176837    0.182612    0.181922    0.174724     0.16143     0.14259    0.118588   0.0891307   0.0533113   0.0109151  -0.0355469   -0.080283   -0.116841   -0.142257   -0.158564   -0.169855   -0.178048   -0.181789   -0.178821   -0.168409   -0.151438   -0.129143   -0.102413  -0.0720177  -0.0389604 -0.00446739    0.030178   0.0637237   0.0949669     0.12278    0.146155
   0.334816    0.345893    0.343748    0.329358    0.302934    0.265375    0.217449    0.159687     0.09231   0.0161975  -0.0653352   -0.145405    -0.21516   -0.268049    -0.30334     -0.3252   -0.337932   -0.342199   -0.335641   -0.316225   -0.284255   -0.241692   -0.190664   -0.132971  -0.0704698 -0.00535253    0.059978    0.123127    0.181818     0.23394    0.277608    0.311243
  0.492992   0.502448   0.492459   0.464891   0.420196   0.359728   0.284449   0.195015   0.092153 -0.0215017  -0.139224  -0.250008  -0.342261  -0.409568   -0.45346  -0.480082  -0.493796  -0.493981  -0.477363    -0.4422  -0.389826  -0.323211  -0.245293  -0.158722 -0.0663749  0.0284488   0.122256   0.211626   0.293341   0.364457   0.422403   0.465081
  0.633351   0.640843   0.623372   0.583621    0.52227    0.44108   0.341168   0.223294  0.0886654 -0.0584237  -0.208081  -0.345574  -0.456991  -0.536284  -0.587191  -0.617612  -0.631813   -0.62791  -0.601831  -0.552193  -0.481309  -0.393048  -0.291057  -0.178738 -0.0598811   0.061222   0.180114   0.292476   0.394263   0.481803   0.551931   0.602111
  0.750818   0.756077   0.731755   0.681258   0.605468   0.506491   0.385556   0.243503  0.0819732 -0.0932342  -0.269418  -0.428651  -0.555205  -0.643618  -0.699699  -0.732821  -0.746994  -0.739144  -0.704547  -0.642228  -0.555395   -0.44868  -0.326301  -0.192293  -0.051223  0.0917824   0.231464   0.362756   0.480934   0.581734   0.661511   0.717378
  0.841149   0.843983    0.81369   0.754273   0.666784   0.553595    0.41601   0.254912  0.0723183  -0.124675  -0.321016  -0.496235  -0.633352   -0.72769  -0.786918  -0.821543  -0.835177  -0.823664  -0.781799  -0.709051  -0.609408  -0.488095  -0.349752  -0.198898 -0.0407135   0.119026   0.274447   0.419924   0.550223   0.660641   0.747182   0.806717
  0.901078   0.901387   0.866216   0.800025   0.703999   0.580691   0.431427   0.257107  0.0600495   -0.15161  -0.361013  -0.545884  -0.688608  -0.785461  -0.845696  -0.880572  -0.893174  -0.878415  -0.830795  -0.750247  -0.641396  -0.509869  -0.360562  -0.198315 -0.0287326   0.141967   0.307511   0.461916   0.599626    0.71567   0.805848     0.8669
